WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (138.939339 35.091975)",26005.0,伊豆箱根鉄道大場駅,Izuhakone Railway Daiba Station,〒411-0803 静岡県三島市大場122-2,https://stamp.funakiya.com/izuhako-daiba.html,,,設置なし,35.091975, 138.939339
"POINT (138.917961 35.116542)",26006.0,伊豆箱根鉄道三島田町駅,Izuhakone Railway Mishima-Tamachi Station,〒411-0854 静岡県三島市北田町3-62,https://stamp.funakiya.com/izuhako-mishimatamachi.html,2023/3/18 無人化,,設置なし,35.116542, 138.917961
"POINT (140.06315 39.871342)",26007.0,JR大久保駅,JR Ōkubo Station,〒018-1401 秋田県潟上市昭和大久保街道下3-1,https://stamp.funakiya.com/jre-okubo.html,,,設置なし,39.871342, 140.06315
"POINT (130.396358 31.629903)",26008.0,JR伊集院駅,JR Ijūin Station,〒899-2502 鹿児島県日置市伊集院町徳重407,https://stamp.funakiya.com/jr-ijuin.html,,,設置なし,31.629903, 130.396358
"POINT (138.472333 35.4257)",26013.0,JR下部温泉駅,JR Shimobe-Onsen Station,〒409-2936 山梨県南巨摩郡身延町常葉7045,https://stamp.funakiya.com/jr-shimobeonsen.html,2012/3/17 無人化,,設置なし,35.4257, 138.472333
"POINT (131.795378 33.233847)",26017.0,JR幸崎駅,JR Kōzaki Station,〒879-2111 大分県大分市本神崎260,https://stamp.funakiya.com/jr-kozaki.html,2016/3/26 無人化,,設置なし,33.233847, 131.795378
"POINT (130.746675 32.820392)",26021.0,JR竜田口駅,JR Tatsutaguchi Station,〒860-0862 熊本県熊本市北区黒髪7丁目,https://stamp.funakiya.com/jr-tatsutaguchi.html,2022/3/12 無人化,,設置なし,32.820392, 130.746675
"POINT (131.456158 31.711069)",26032.0,JR伊比井駅,JR Ibii Station,〒887-0111 宮崎県日南市伊比井2246,https://stamp.funakiya.com/jr-ibii.html,,,設置なし,31.711069, 131.456158
"POINT (135.156897 33.896619)",26033.0,紀州鉄道学門駅,Kishu Railway Gakumon Station,〒644-0011 和歌山県御坊市湯川町財部750-2,https://stamp.funakiya.com/kitetsu-gakumon.html,,,設置あり,33.896619, 135.156897
"POINT (143.256247 42.912697)",26042.0,JR札内駅,JR Satsunai Station,〒089-0543 北海道中川郡幕別町札内中央町727-1,https://stamp.funakiya.com/jr-satsunai.html,2025/10/1 無人化,,設置なし,42.912697, 143.256247
"POINT (139.742917 35.609333)",26044.0,京急電鉄青物横丁駅,KEIKYU Aomono-yokochō Station,〒140-0004 東京都品川区南品川3-1-20,https://stamp.funakiya.com/keikyu-aomonoyokocho.html,,,設置なし,35.609333, 139.742917
"POINT (139.73925 35.622056)",26045.0,京急電鉄北品川駅,KEIKYU Kitashinagawa Station,〒141-0001 東京都品川区北品川1-1-4,https://stamp.funakiya.com/keikyu-kitashinagawa.html,,,設置なし,35.622056, 139.73925
"POINT (139.723806 37.538667)",26046.0,JR会津柳津駅,JR Aisu-Yanaizu Station,〒969-7201 福島県河沼郡柳津町柳津下大平617,https://stamp.funakiya.com/jr-aizuyanaizu.html,1993/12/1 無人化,,設置なし,37.538667, 139.723806
"POINT (131.109778 32.817528)",26054.0,南阿蘇鉄道見晴台駅,Minamiaso Railway Miharashidai Station,〒869-1501 熊本県阿蘇郡南阿蘇村両併2232-5,https://stamp.funakiya.com/mar-miharashidai.html,,,設置あり,32.817528, 131.109778
"POINT (131.091667 32.822222)",26055.0,南阿蘇鉄道南阿蘇白川水源駅,Minamiaso Railway Minamiaso-Shirakawasuigen Station,〒869-1502 熊本県阿蘇郡南阿蘇村白川224-5,https://stamp.funakiya.com/mar-shirakawasuigen.html,,,設置あり,32.822222, 131.091667
"POINT (131.084189 32.822394)",26056.0,南阿蘇鉄道阿蘇白川駅,Minamiaso Railway Aso-Shirakawa Station,〒869-1502 熊本県阿蘇郡南阿蘇村白川318-7,https://stamp.funakiya.com/mar-asoshirakawa.html,,,設置あり,32.822394, 131.084189
"POINT (131.053611 32.827389)",26057.0,南阿蘇鉄道中松駅,Minamiaso Railway Nakamatsu Station,〒869-1504 熊本県阿蘇郡南阿蘇村一関786-1,https://stamp.funakiya.com/mar-nakamatsu.html,,,設置あり,32.827389, 131.053611
"POINT (131.040306 32.834083)",26061.0,南阿蘇鉄道南阿蘇水の生まれる里白水高原駅,Minamiaso Railway Minamiaso Mizu-no-Umareru-Sato Hakusui-Kōgen Station,〒869-1505 熊本県阿蘇郡南阿蘇村中松1220-1,https://stamp.funakiya.com/mar-hakusuikogen.html,,,設置あり,32.834083, 131.040306
"POINT (131.024747 32.84435)",26062.0,南阿蘇鉄道阿蘇下田城駅,Minamiaso Railway Aso-Shimodajyo Station,〒869-1404 熊本県阿蘇郡南阿蘇村河陽392-7,https://stamp.funakiya.com/mar-asoshimodajyo.html,,,設置あり,32.84435, 131.024747
"POINT (131.010161 32.847775)",26063.0,南阿蘇鉄道加勢駅,Minamiaso Railway Kase Station,〒869-1404 熊本県阿蘇郡南阿蘇村河陽1837-2,https://stamp.funakiya.com/mar-kase.html,,,設置あり,32.847775, 131.010161
"POINT (131.003853 32.854319)",26064.0,南阿蘇鉄道長陽駅,,〒869-1404 熊本県阿蘇郡南阿蘇村河陽3440-4,https://stamp.funakiya.com/mar-choyo.html,,,設置あり,32.854319, 131.003853
"POINT (130.965317 32.877592)",26065.0,南阿蘇鉄道立野駅,Minamiaso Railway Choyo Station,〒869-1401 熊本県阿蘇郡南阿蘇村立野1576-2,https://stamp.funakiya.com/mar-tateno.html,2013/4/1 無人化,,設置あり,32.877592, 130.965317
"POINT (131.172581 34.085606)",26066.0,JR湯ノ峠駅,JR Yunotō Station,〒757-0001 山口県山陽小野田市厚狭立石5691-3,https://stamp.funakiya.com/jr-yunoto.html,1985/2/1 無人化,,設置なし,34.085606, 131.172581
"POINT (131.154539 34.114106)",26067.0,JR厚保駅,JR Atsu Station,〒759-2151 山口県美祢市西厚保町本郷猪喰115,https://stamp.funakiya.com/jr-atsu.html,1985/2/1 無人化,,設置なし,34.114106, 131.154539
"POINT (131.161072 34.137328)",26068.0,JR四郎ケ原駅,JR Shirōgahara Station,〒759-2142 山口県美祢市東厚保町川東大向2128,https://stamp.funakiya.com/jr-shirogahara.html,1985/2/1 無人化,,設置なし,34.137328, 131.161072
"POINT (131.185081 34.161553)",26071.0,JR南大嶺駅,JR Minami-Ōmine Station,〒759-2213 山口県美祢市大嶺町西分祖父ヶ瀬189,https://stamp.funakiya.com/jr-minamiomine.html,2012/3/31 無人化,,設置なし,34.161553, 131.185081
"POINT (131.208503 34.194294)",26072.0,JR重安駅,JR Shigeyasu Station,〒759-2211 山口県美祢市大嶺町北分山崎656,https://stamp.funakiya.com/jr-shigeyasu.html,1985/2/1 無人化,,設置なし,34.194294, 131.208503
"POINT (131.208 34.236361)",26073.0,JR於福駅,JR Ofuku Station,〒759-2302 山口県美祢市於福町下則田2863,https://stamp.funakiya.com/jr-ofuku.html,1985/2/1 無人化,,設置なし,34.236361, 131.208
"POINT (131.196469 34.311656)",26074.0,JR渋木駅,JR Shibuki Station,〒759-4103 山口県長門市深川湯本畑河内1786,https://stamp.funakiya.com/jr-shibuki.html,1985/2/1 無人化,,設置なし,34.311656, 131.196469
"POINT (131.172439 34.334494)",26075.0,JR長門湯本駅,JR Nagato-Yumoto Station,〒759-4103 山口県長門市深川湯本三反田872,https://stamp.funakiya.com/jr-nagatoyumoto.html,2012/3/31 無人化,,設置なし,34.334494, 131.172439
"POINT (131.176517 34.353378)",26076.0,JR板持駅,JR Itamochi Station,〒759-4103 山口県長門市深川湯本立野124,https://stamp.funakiya.com/jr-itamochi.html,,,設置なし,34.353378, 131.176517
"POINT (136.961111 34.918889)",26084.0,JR亀崎駅,JR Kamezaki Station,〒475-0029 愛知県半田市亀崎常盤町2-156,https://stamp.funakiya.com/jr-kamezaki.html,2013/10/1 無人化,,設置なし,34.918889, 136.961111
"POINT (137.0555 35.422532)",26087.0,JR可児駅,JR Kani Station,〒509-0203 岐阜県可児市下恵土1254,https://stamp.funakiya.com/jr-kani.html,,,設置なし,35.422532, 137.0555
"POINT (135.030369 35.075517)",26088.0,JR久下村駅,JR Kugemura Station,〒669-3131 兵庫県丹波市山南町谷川弓貫3,https://stamp.funakiya.com/jr-kugemura.html,1986/11/1 無人化,,設置なし,35.075517, 135.030369
"POINT (139.477372 35.914142)",26091.0,東武鉄道川越市駅,Tobu Railway Kawagoeshi Station,〒350-0041 埼玉県川越市六軒町1-4-4,https://stamp.funakiya.com/tobu-kawagoeshi.html,,,設置なし,35.914142, 139.477372
"POINT (139.345417 36.0435)",26092.0,東武鉄道つきのわ駅,Tobu Railway Tsukinowa Station,〒355-0815 埼玉県比企郡滑川町月の輪1-1-1,https://stamp.funakiya.com/tobu-tsukinowa.html,,,設置なし,36.0435, 139.345417
"POINT (139.327747 36.044375)",26093.0,東武鉄道武蔵嵐山駅,Tobu Railway Musashi-Ranzan Station,〒355-0221 埼玉県比企郡嵐山町菅谷135-6,https://stamp.funakiya.com/tobu-musashiranzan.html,,,設置なし,36.044375, 139.327747
"POINT (139.401694 36.034833)",26094.0,東武鉄道東松山駅,Tobu Railway Higashi-Matsuyama Station,〒355-0028 埼玉県東松山市箭弓町1-12-11,https://stamp.funakiya.com/tobu-higashimatsuyama.html,,,設置なし,36.034833, 139.401694
"POINT (131.585917 33.21425)",26098.0,JR南大分駅,JR Minami-Ōita Station,〒870-0889 大分県大分市荏隈335-2,https://stamp.funakiya.com/jr-minamioita.html,,,設置なし,33.21425, 131.585917
"POINT (139.632889 35.777639)",26099.0,東武鉄道成増駅,Tobu Railway Narimasu Station,〒175-0094 東京都板橋区成増2-13-1,https://stamp.funakiya.com/tobu-narimasu.html,,,設置なし,35.777639, 139.632889
"POINT (139.600194 35.797111)",26107.0,東武鉄道朝霞駅,Tobu Railway Asaka Station,〒351-0011 埼玉県朝霞市本町2-13-52,https://stamp.funakiya.com/tobu-asaka.html,,,設置なし,35.797111, 139.600194
"POINT (135.433856 34.273139)",26116.0,JR名手駅,JR Nate Station,〒649-6631 和歌山県紀の川市名手市場208,https://stamp.funakiya.com/jr-nate.html,2020/6/1 無人化,,設置なし,34.273139, 135.433856
"POINT (135.517269 34.298519)",26117.0,JR妙寺駅,JR Myōji Station,〒649-7122 和歌山県伊都郡かつらぎ町新田2227,https://stamp.funakiya.com/jr-myoji.html,1984/10/20 無人化,,設置なし,34.298519, 135.517269
"POINT (137.239656 35.805486)",26137.0,JR下呂駅,JR Gero Station,〒509-2206 岐阜県下呂市幸田下小瀬1390,https://stamp.funakiya.com/jr-gero.html,,,設置なし,35.805486, 137.239656
"POINT (139.621806 35.465833)",26163.0,相模鉄道横浜駅,Sagami Railway Yokohama Station,〒220-0005 神奈川県横浜市西区南幸1-5-1,https://stamp.funakiya.com/sotetsu-yokohama.html,,,設置なし,35.465833, 139.621806
"POINT (139.616944 35.460306)",26164.0,相模鉄道平沼橋駅,Sagami Railway Hiranuma-bashi Station,〒220-0024 神奈川県横浜市西区西平沼町3-7,https://stamp.funakiya.com/sotetsu-hiranumabashi.html,,,設置なし,35.460306, 139.616944
"POINT (139.608333 35.453333)",26165.0,相模鉄道西横浜駅,Sagami Railway Nishi-yokohama Station,〒220-0024 神奈川県横浜市西区西平沼町8-1,https://stamp.funakiya.com/sotetsu-nishiyokohama.html,,,設置なし,35.453333, 139.608333
"POINT (139.602778 35.453889)",26166.0,相模鉄道天王町駅,Sagami Railway Tennōchō Station,〒240-0003 神奈川県横浜市保土ケ谷区天王町2-45-5,https://stamp.funakiya.com/sotetsu-tennocho.html,,,設置なし,35.453889, 139.602778
"POINT (139.594722 35.458889)",26167.0,相模鉄道星川駅,Sagami Railway Hoshikawa Station,〒240-0006 神奈川県横浜市保土ケ谷区星川1-1-1,https://stamp.funakiya.com/sotetsu-hoshikawa.html,,,設置なし,35.458889, 139.594722
"POINT (139.586778 35.463611)",26168.0,相模鉄道和田町駅,Sagami Railway Wadamachi Station,〒240-0044 神奈川県横浜市保土ケ谷区仏向町4,https://stamp.funakiya.com/sotetsu-wadamachi.html,,,設置なし,35.463611, 139.586778
"POINT (139.565556 35.478056)",26170.0,相模鉄道西谷駅,Sagami Railway Nishiya Station,〒240-0052 神奈川県横浜市保土ケ谷区西谷町1101,https://stamp.funakiya.com/sotetsu-nishiya.html,,,設置なし,35.478056, 139.565556
"POINT (139.54925 35.474917)",26171.0,相模鉄道鶴ケ峰駅,Sagami Railway Tsurugamine Station,〒241-0022 神奈川県横浜市旭区鶴ケ峰2-78,https://stamp.funakiya.com/sotetsu-tsurugamine.html,,,設置なし,35.474917, 139.54925
"POINT (139.532306 35.463583)",26172.0,相模鉄道二俣川駅,Sagami Railway Futamata-gawa Station,〒241-0821 神奈川県横浜市旭区二俣川2-91-7,https://stamp.funakiya.com/sotetsu-futamatagawa.html,,,設置なし,35.463583, 139.532306
"POINT (139.502778 35.467778)",26173.0,相模鉄道三ツ境駅,Sagami Railway Mitsukyō Station,〒246-0022 神奈川県横浜市瀬谷区三ツ境4,https://stamp.funakiya.com/sotetsu-mitsukyo.html,,,設置なし,35.467778, 139.502778
"POINT (139.461389 35.47)",26175.0,相模鉄道大和駅,Sagami Railway Yamato Station,〒242-0021 神奈川県大和市中央2-1-1,https://stamp.funakiya.com/sotetsu-yamato.html,,,設置なし,35.47, 139.461389
"POINT (139.440833 35.470556)",26176.0,相模鉄道相模大塚駅,Sagami Railway Sagami-ōtsuka Station,〒242-0028 神奈川県大和市桜森3-1-1,https://stamp.funakiya.com/sotetsu-sagamiotsuka.html,,,設置なし,35.470556, 139.440833
"POINT (139.428333 35.471389)",26177.0,相模鉄道さがみ野駅,Sagami Railway Sagamino Station,〒243-0401 神奈川県海老名市東柏ケ谷2-30-28,https://stamp.funakiya.com/sotetsu-sagamino.html,,,設置なし,35.471389, 139.428333
"POINT (139.415556 35.466667)",26178.0,相模鉄道かしわ台駅,Sagami Railway Kashiwadai Station,〒243-0402 神奈川県海老名市柏ケ谷1026,https://stamp.funakiya.com/sotetsu-kashiwadai.html,,,設置なし,35.466667, 139.415556
"POINT (139.526389 35.452222)",26180.0,相模鉄道南万騎が原駅,Sagami Railway Minami-makigahara Station,〒241-0835 神奈川県横浜市旭区柏町128,https://stamp.funakiya.com/sotetsu-minamimakigahara.html,,,設置なし,35.452222, 139.526389
"POINT (139.521861 35.439306)",26181.0,相模鉄道緑園都市駅,Sagami Railway Ryokuen-toshi Station,〒245-0002 神奈川県横浜市泉区緑園3-1-1,https://stamp.funakiya.com/sotetsu-ryokuentoshi.html,,,設置なし,35.439306, 139.521861
"POINT (139.506389 35.429917)",26182.0,相模鉄道弥生台駅,Sagami Railway Yayoidai Station,〒245-0008 神奈川県横浜市泉区弥生台5-2,https://stamp.funakiya.com/sotetsu-yayoidai.html,,,設置なし,35.429917, 139.506389
"POINT (139.495 35.429444)",26183.0,相模鉄道いずみ野駅,Sagami Railway Izumino Station,〒245-0016 神奈川県横浜市泉区和泉町5736,https://stamp.funakiya.com/sotetsu-izumino.html,,,設置なし,35.429444, 139.495
"POINT (139.487222 35.415278)",26184.0,相模鉄道いずみ中央駅,Sagami Railway Izumi-chūō Station,〒245-0023 神奈川県横浜市泉区和泉中央南5-4-13,https://stamp.funakiya.com/sotetsu-izumichuo.html,,,設置なし,35.415278, 139.487222
"POINT (139.466667 35.396389)",26185.0,相模鉄道湘南台駅,Sagami Railway Shonandai Station,〒252-0804 神奈川県藤沢市湘南台2-41-17,https://stamp.funakiya.com/sotetsu-shonandai.html,,,設置なし,35.396389, 139.466667
"POINT (134.642783 34.856494)",26193.0,JR余部駅,JR Yobe Station,〒671-2221 兵庫県姫路市青山北1-25-1,https://stamp.funakiya.com/jr-yobe.html,2024/12/1 無人化,,設置なし,34.856494, 134.642783
"POINT (134.555575 34.861708)",26194.0,JR本竜野駅,JR Hon-Tatsuno Station,〒679-4126 兵庫県たつの市龍野町中村33,https://stamp.funakiya.com/jr-hontatsuno.html,2024/12/1 無人化,,設置なし,34.861708, 134.555575
"POINT (131.356825 34.010794)",26197.0,JR阿知須駅,JR Ajisu Station,〒754-1277 山口県山口市阿知須4775,https://stamp.funakiya.com/jr-ajisu.html,,,設置なし,34.010794, 131.356825
"POINT (140.456111 37.723639)",26201.0,JR南福島駅,JR Minami-Fukushima Station,〒960-1102 福島県福島市永井川壇ノ腰25,https://stamp.funakiya.com/jr-minamifukushima.html,,,設置なし,37.723639, 140.456111
"POINT (130.875056 32.231361)",26202.0,くま川鉄道おかどめ幸福駅,,〒868-0415 熊本県球磨郡あさぎり町免田西1423-2,https://stamp.funakiya.com/kumagawa-okadomekofuku.html,,,設置あり,32.231361, 130.875056
"POINT (139.734583 35.607417)",26207.0,東京臨海高速鉄道大井町駅,TWR Oimachi Station,〒140-0014 東京都品川区大井1-2-10,https://stamp.funakiya.com/twr-oimachi.html,,,設置なし,35.607417, 139.734583
"POINT (139.749722 35.609722)",26208.0,東京臨海高速鉄道品川シーサイド駅,TWR Shinagawa Seaside Station,〒140-0002 東京都品川区東品川4-12-22,https://stamp.funakiya.com/twr-shinagawaseaside.html,,,設置なし,35.609722, 139.749722
"POINT (139.750833 35.620556)",26211.0,東京臨海高速鉄道天王洲アイル駅,TWR Tennozu Isle Station,〒140-0002 東京都品川区東品川2-5-19,https://stamp.funakiya.com/twr-tennozuisle.html,,,設置なし,35.620556, 139.750833
"POINT (139.778889 35.6275)",26212.0,東京臨海高速鉄道東京テレポート駅,TWR Tokyo Teleport Station,〒135-0064 東京都江東区青海1-2-1,https://stamp.funakiya.com/twr-tokyoteleport.html,,,設置なし,35.6275, 139.778889
"POINT (139.803389 35.640639)",26213.0,東京臨海高速鉄道東雲駅,TWR Shinonome Station,〒135-0062 東京都江東区東雲2-8-10,https://stamp.funakiya.com/twr-shinonome.html,,,設置なし,35.640639, 139.803389
"POINT (139.827222 35.646167)",26214.0,東京臨海高速鉄道新木場駅,TWR Shin-kiba Station,〒136-0082 東京都江東区新木場1-6,https://stamp.funakiya.com/twr-shinkiba.html,,,設置なし,35.646167, 139.827222
"POINT (141.005939 37.453711)",26217.0,JR双葉駅,JR Futaba Station,〒979-1471 福島県双葉郡双葉町長塚町西39-2,https://stamp.funakiya.com/jr-futaba.html,2020/3/14 無人化,,設置なし,37.453711, 141.005939
"POINT (130.752197 33.340997)",26224.0,JR筑後吉井駅,JR Chikugo-Yoshii Station,〒839-1321 福岡県うきは市吉井町199,https://stamp.funakiya.com/jr-chikugoyoshii.html,,,設置なし,33.340997, 130.752197
"POINT (131.687369 33.242617)",26232.0,JR鶴崎駅,JR Tsurusaki Station,〒870-0106 大分県大分市鶴崎2710-4,https://stamp.funakiya.com/jr-tsurusaki.html,,,設置なし,33.242617, 131.687369
"POINT (136.882222 35.168889)",26234.0,名古屋臨海高速鉄道名古屋駅,Nagoya Rinkai Rapid Transit Nagoya Station,〒450-0002 愛知県名古屋市中村区名駅1-1015-1,https://stamp.funakiya.com/aonami-nagoya.html,,,設置なし,35.168889, 136.882222
"POINT (136.849056 35.048833)",26235.0,名古屋臨海高速鉄道金城ふ頭駅,Nagoya Rinkai Rapid Transit Kinjō-futō Station,〒455-0848 愛知県名古屋市港区金城ふ頭3-2,https://stamp.funakiya.com/aonami-kinjofuto.html,,,設置なし,35.048833, 136.849056
"POINT (136.982897 35.218747)",26237.0,名古屋ガイドウェイバス小幡緑地駅,Nagoya GuideWay-Bus Obata Ryokuchi Station,〒463-0801 愛知県名古屋市守山区竜泉寺2丁目,https://stamp.funakiya.com/yutorito-obataryokuchi.html,,,設置なし,35.218747, 136.982897
"POINT (136.9375 35.191667)",26238.0,名古屋ガイドウェイバス大曽根駅,Nagoya GuideWay-Bus Ōzone Station,〒461-0048 愛知県名古屋市東区矢田南5-2-16,https://stamp.funakiya.com/yutorito-ozone.html,,,設置なし,35.191667, 136.9375
"POINT (131.058047 34.374336)",26241.0,JR人丸駅,JR Hitomaru Station,〒759-4503 山口県長門市油谷新別名上江939-2,https://stamp.funakiya.com/jr-hitomaru.html,2014/12/31 無人化,,設置なし,34.374336, 131.058047
"POINT (139.39175 35.478694)",26252.0,JR入谷駅,JR Iriya Station,〒252-0024 神奈川県座間市入谷2丁目,https://stamp.funakiya.com/jr-iriya.html,1962/10/10 無人化,,設置あり,35.478694, 139.39175
"POINT (139.379694 35.382278)",26253.0,JR宮山駅,JR Miyayama Station,〒253-0106 神奈川県高座郡寒川町宮山3605,https://stamp.funakiya.com/jr-miyayama.html,2016/2/21 無人化,,設置あり,35.382278, 139.379694
"POINT (139.761639 35.750528)",26282.0,都電小台停留場,Toden Odai Station,〒116-0011 東京都荒川区西尾久5-8,https://stamp.funakiya.com/toden-odai.html,,,設置なし,35.750528, 139.761639
"POINT (139.765 35.750083)",26283.0,都電宮ノ前停留場,Toden Miyanomae Station,〒116-0012 東京都荒川区東尾久5-46,https://stamp.funakiya.com/toden-miyanomae.html,,,設置なし,35.750083, 139.765
"POINT (140.320822 42.575869)",26284.0,JR二股駅,JR Futamata Station,〒049-3501 北海道山越郡長万部町双葉,https://stamp.funakiya.com/jr-futamata.html,1986/11/1 無人化,,設置なし,42.575869, 140.320822
"POINT (131.867972 34.00875)",26285.0,JR下松駅（山口県）,JR Kudamatsu Station,〒744-0011 山口県下松市西豊井800-1,https://stamp.funakiya.com/jr-kudamatsu.html,2025/5/1 無人化,,設置なし,34.00875, 131.867972
"POINT (133.995722 35.516231)",26286.0,JR青谷駅,JR Aoya Station,〒689-0501 鳥取県鳥取市青谷町青谷4041,https://stamp.funakiya.com/jr-aoya.html,2022/3/31 無人化,,設置なし,35.516231, 133.995722
"POINT (139.774389 35.745389)",26293.0,都電東尾久三丁目停留場,Toden Higashi-ogu-sanchome Station,〒116-0012 東京都荒川区東尾久3-7,https://stamp.funakiya.com/toden-higashiogusanchome.html,,,設置なし,35.745389, 139.774389
"POINT (141.4439961520586 38.44675941633968)",26297.0,JR女川駅,JR Onagawa Station,〒986-2261 宮城県牡鹿郡女川町女川浜大原477-59,https://stamp.funakiya.com/jr-onagawa.html,,,設置なし,38.44675941633968, 141.4439961520586
"POINT (141.681478 39.597289)",26303.0,JR陸中川井駅,JR Rikuchū-Kawai Station,〒028-2302 岩手県宮古市川井5-102-10,https://stamp.funakiya.com/jr-rikuchukawai.html,2018/4/22 無人化,,設置なし,39.597289, 141.681478
"POINT (137.357389 36.704467)",26305.0,富山地方鉄道上市駅,Toyama Chihō Railway Kamiichi Station,〒930-0314 富山県中新川郡上市町若杉4-2,https://stamp.funakiya.com/chitetsu-kamiichi.html,,,設置なし,36.704467, 137.357389
"POINT (143.538639 42.817533)",26316.0,JR豊頃駅,JR Toyokoro Station,〒089-5232 北海道中川郡豊頃町豊頃旭町,https://stamp.funakiya.com/jr-toyokoro.html,1984/12/1 無人化,,設置なし,42.817533, 143.538639
"POINT (138.502083 35.560722)",26317.0,JR市川本町駅,JR Ichikawahommachi Station,〒409-3601 山梨県西八代郡市川三郷町市川大門158,https://stamp.funakiya.com/jr-ichikawahommachi.html,1995/9/30 無人化,,設置なし,35.560722, 138.502083
"POINT (140.476072 36.370903)",26327.0,鹿島臨海鉄道水戸駅,Kashima Rinkai Railway Mito Station,〒310-0015 茨城県水戸市宮町1-1-1,https://stamp.funakiya.com/kashima-mito.html,,,設置なし,36.370903, 140.476072
"POINT (141.085417 39.950944)",26328.0,JR平館駅,JR Tairadate Station,〒028-7405 岩手県八幡平市平舘第11地割,https://stamp.funakiya.com/jr-tairadate.html,2002/12/1 無人化,,設置なし,39.950944, 141.085417
"POINT (140.970103 37.702528)",26333.0,JR鹿島駅,JR Kashima Station,〒979-2335 福島県南相馬市鹿島区鹿島御前ノ内13-7,https://stamp.funakiya.com/jre-kashima.html,2016/7/12 無人化,,設置なし,37.702528, 140.970103
"POINT (138.928028 37.57255)",26364.0,JR帯織駅,JR Obiori Station,〒959-1117 新潟県三条市帯織,https://stamp.funakiya.com/jr-obiori.html,1992/12/1 無人化,,設置なし,37.57255, 138.928028
"POINT (138.942664 37.592825)",26365.0,JR東光寺駅,JR Tōkōji Station,〒955-0814 新潟県三条市金子新田895-3,https://stamp.funakiya.com/jr-tokoji.html,1970/10/1 無人化,,設置なし,37.592825, 138.942664
"POINT (141.715269 40.410297)",26366.0,JR種市駅,JR Taneichi Station,〒028-7914 岩手県九戸郡洋野町種市第23地割70,https://stamp.funakiya.com/jr-taneichi.html,,,設置なし,40.410297, 141.715269
"POINT (141.527694 40.523306)",26368.0,JR陸奥湊駅,JR Mutsu-Minato Station,〒031-0812 青森県八戸市湊町久保44-1,https://stamp.funakiya.com/jr-mutsuminato.html,2021/3/13 無人化,,設置なし,40.523306, 141.527694
"POINT (131.2487 31.510583)",26373.0,JR日向大束駅,JR Hyūga-Ōtsuka Station,〒889-3531 宮崎県串間市奈留5253,https://stamp.funakiya.com/jr-hyugaotsuka.html,1962/8/1  無人化,,設置なし,31.510583, 131.2487
"POINT (131.501128 32.072172)",26374.0,JR日向新富駅,JR Hyūga-Shintomi Station,〒889-1402 宮崎県児湯郡新富町三納代2240,https://stamp.funakiya.com/jr-hyugashintomi.html,,,設置なし,32.072172, 131.501128
"POINT (135.715558 35.010808)",26425.0,京都市営地下鉄太秦天神川駅,Kyoto Municipal Subway Uzumasa-Tenjingawa Station,〒616-8104 京都府京都市右京区太秦下刑部町,https://stamp.funakiya.com/kyotosubway-uzumasatenjingawa.html,,,設置なし,35.010808, 135.715558
"POINT (139.784722 35.738583)",26441.0,都電荒川二丁目停留場,Toden Arakawa-nichome Station,〒116-0002 東京都荒川区荒川2-27,https://stamp.funakiya.com/toden-arakawanichome.html,,,設置なし,35.738583, 139.784722
"POINT (139.72931 35.73159)",26442.0,都電大塚駅前停留場,Toden Otsuka-ekimae Station,〒170-0004 東京都豊島区北大塚1-16,https://stamp.funakiya.com/toden-otsukaekimae.html,,,設置なし,35.73159, 139.72931
"POINT (139.71781 35.72412)",26443.0,都電雑司ヶ谷停留場,Toden Toden-zoshigaya Station,〒171-0022 東京都豊島区南池袋4-11,https://stamp.funakiya.com/toden-zoshigaya.html,,,設置なし,35.72412, 139.71781
"POINT (139.71919 35.71177)",26444.0,都電早稲田停留場,Toden Waseda Station,〒169-0051 東京都新宿区西早稲田1-19,https://stamp.funakiya.com/toden-waseda.html,,,設置なし,35.71177, 139.71919
"POINT (140.686014 37.913597)",26453.0,阿武隈急行あぶくま駅,Abukuma Express Abukuma Station,〒981-2185 宮城県伊具郡丸森町滝ノ上34-4,https://stamp.funakiya.com/abukyu-abukuma.html,,,設置あり,37.913597, 140.686014
"POINT (140.039092 36.328053)",26457.0,JR新治駅,JR Niihari Station,〒309-1106 茨城県筑西市新治2003-3,https://stamp.funakiya.com/jr-niihari.html,2020/10/1 無人化,,設置なし,36.328053, 140.039092
"POINT (139.882333 38.968556)",26458.0,JR本楯駅,JR Mototate Station,〒999-8134 山形県酒田市本楯通伝8,https://stamp.funakiya.com/jr-mototate.html,2014/4/1 無人化,,設置なし,38.968556, 139.882333
"POINT (141.160719 39.538733)",26464.0,JR日詰駅,JR Hizume Station,〒028-3309 岩手県紫波郡紫波町北日詰八反田36,https://stamp.funakiya.com/jr-hizume.html,2024/3/16 無人化,,設置なし,39.538733, 141.160719
"POINT (141.158983 38.768825)",26465.0,JR石越駅,JR Ishikoshi Station,〒989-4703 宮城県登米市石越町南郷西門沖5-7,https://stamp.funakiya.com/jr-ishikoshi.html,2024/3/16 無人化,,設置なし,38.768825, 141.158983
"POINT (141.148642 39.711492)",26466.0,JR上盛岡駅,JR Kami-Morioka Station,〒020-0015 岩手県盛岡市本町通3-11,https://stamp.funakiya.com/jr-kamimorioka.html,1998/4/1 無人化,,設置なし,39.711492, 141.148642
