WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (135.475052 34.840912)",29286.0,みのお山荘,,〒562-0001 大阪府箕面市箕面2-14-71,https://stamp.funakiya.com/minohsanso.html,,,設置なし,34.840912, 135.475052
"POINT (139.327330781854 35.87098207356144)",29317.0,ムーミンバレーパーク,,〒357-0001 埼玉県飯能市宮沢327-6,https://stamp.funakiya.com/metsa-hanno.html,,,設置なし,35.87098207356144, 139.327330781854
"POINT (139.77038520698477 35.699509771874574)",29322.0,アストップAKIBAカルチャーズZONE店,ASTOP AKIBA CULTURES ZONE,〒101-0021 東京都千代田区外神田1-7-6 AKIBAカルチャーズZONE 4F,https://stamp.funakiya.com/astop-akiba.html,,,設置なし,35.699509771874574, 139.77038520698477
"POINT (139.77042377961146 35.6994553109037)",29324.0,あっとほぉーむカフェ AKIBAカルチャーズZONE店,at-home cafe AKIBA CULTURES ZONE,〒101-0021 東京都千代田区外神田1-7-6 AKIBAカルチャーズZONE 5F,https://stamp.funakiya.com/athomecafe-akiba.html,,,設置なし,35.6994553109037, 139.77042377961146
"POINT (139.7719474239491 35.69799299285713)",29326.0,あみあみ 秋葉原ラジオ会館店,amiami Akihabara Radiokaikan,〒101-0021 東京都千代田区外神田1-15-16 秋葉原ラジオ会館新本館 4F,https://www.funakiya.com/i/stampsum/amiami_akiba.jpg,,,設置なし,35.69799299285713, 139.7719474239491
"POINT (139.77214617756076 35.69774775318162)",29328.0,駿河屋秋葉原駅前店,SURUGA-YA Akihabara Station,〒101-0021 東京都千代田区外神田1-15-15,https://stamp.funakiya.com/surugaya-akiba.html,,,設置なし,35.69774775318162, 139.77214617756076
"POINT (139.7724150330746 35.6980100777762)",29331.0,おたちゅう。秋葉原4号店,OtaChuu Akihabara 4th,〒101-0021 東京都千代田区外神田1-15-9 いちご秋葉原ノースビル 7F,https://stamp.funakiya.com/otachu-akiba4go.html,,,設置なし,35.6980100777762, 139.7724150330746
"POINT (139.77037455218627 35.69775691249641)",29334.0,カラオケパセラAKIBAマルチエンターテインメント店,Karaoke Pasela AKIBA Multi Entertainment,〒101-0021 東京都千代田区外神田1-1-10,https://stamp.funakiya.com/paselaresorts-akiba.html,,,設置なし,35.69775691249641, 139.77037455218627
"POINT (139.77366814439452 35.6978994601078)",29337.0,アキバ・トリム,,〒101-0025 東京都千代田区神田佐久間町1-6-5,https://stamp.funakiya.com/akiba-tolim.html,,,設置なし,35.6978994601078, 139.77366814439452
"POINT (139.77123578665518 35.700372200026166)",29341.0,ソフマップ AKIBA パソコン・デジタル館,,〒101-0021 東京都千代田区外神田3-13-12,https://stamp.funakiya.com/sofmap-akiba.html,,,設置なし,35.700372200026166, 139.77123578665518
"POINT (139.79266378321765 35.655582299679786)",29343.0,アーバンドック ららぽーと豊洲,,〒135-0061 東京都江東区豊洲2-4-9,https://stamp.funakiya.com/lalaport-toyosu.html,,,設置なし,35.655582299679786, 139.79266378321765
"POINT (136.908559192829 36.2630166466928)",29382.0,白川郷食事処天守閣,,〒501-5627 岐阜県大野郡白川村荻町2269-1,https://stamp.funakiya.com/shirakawago-tenshukaku.html,,,設置なし,36.2630166466928, 136.908559192829
"POINT (138.76873263777574 35.49828659457024)",29404.0,富士河口湖観光総合案内所,,〒401-0301 山梨県南都留郡富士河口湖町船津3641-1,https://stamp.funakiya.com/kawaguchiko-kanko.html,,,設置なし,35.49828659457024, 138.76873263777574
"POINT (142.35946 43.76269)",29456.0,旭川観光物産情報センター,Asahikawa Tourist and Local Products Infomation Center,〒070-0030 北海道旭川市宮下通8-3-1,https://stamp.funakiya.com/asahikawa-kanko.html,,,設置なし,43.76269, 142.35946
"POINT (141.00691 43.19244)",29458.0,スヌーピー茶屋小樽店,,〒047-0027 北海道小樽市堺町6-4,https://stamp.funakiya.com/snoopychaya-otaru.html,,,設置なし,43.19244, 141.00691
"POINT (137.69924469641964 36.293543667753504)",29460.0,横尾山荘,,〒390-1516 長野県松本市安曇上高地,https://stamp.funakiya.com/yokoosanso.html,,,設置なし,36.293543667753504, 137.69924469641964
"POINT (139.7802 35.77998)",29463.0,西新井大師,,〒123-0841 東京都足立区西新井1-15-1,https://stamp.funakiya.com/nishiaraidaishi.html,,,設置なし,35.77998, 139.7802
"POINT (139.08888649651382 35.167019933951885)",29501.0,湯河原梅林 夢の宴,,〒259-0313 神奈川県足柄下郡湯河原町鍛冶屋951-1,https://stamp.funakiya.com/yugawara-bairin.html,,,設置なし,35.167019933951885, 139.08888649651382
"POINT (141.73907 42.77869)",29504.0,ノーザンホースパーク,Northern Horse Park,〒059-1361 北海道苫小牧市美沢114-7,https://stamp.funakiya.com/northern-horsepark.html,,,設置なし,42.77869, 141.73907
"POINT (137.25386167610398 36.14347056600143)",29514.0,飛騨国分寺,,〒506-0007 岐阜県高山市総和町1-83,https://stamp.funakiya.com/hidakokubunji.html,,,設置なし,36.14347056600143, 137.25386167610398
"POINT (139.72873 35.6824)",29518.0,迎賓館赤坂離宮,Akasaka Palace,〒107-0051 東京都港区元赤坂2-1-1,https://stamp.funakiya.com/geihinkan-akasaka.html,,,設置なし,35.6824, 139.72873
"POINT (139.98985412835418 35.68867037623675)",29540.0,船橋市浜町公民館,,〒273-0012 千葉県船橋市浜町2-1-15,https://stamp.funakiya.com/funabashi-hamachokominkan.html,,,設置なし,35.68867037623675, 139.98985412835418
"POINT (139.53566474348102 35.31192954983176)",29550.0,鎌倉まめや長谷本店,,〒248-0016 神奈川県鎌倉市長谷2-14-16,https://stamp.funakiya.com/kamakura-mameya.html,,,設置なし,35.31192954983176, 139.53566474348102
"POINT (139.55268473126205 35.3223139114495)",29551.0,鎌倉まめや小町通り店,,〒248-0005 神奈川県鎌倉市雪ノ下1-5-38,https://stamp.funakiya.com/kamakura-mameyakomachi.html,,,設置なし,35.3223139114495, 139.55268473126205
"POINT (139.55064043353227 35.31881676995597)",29565.0,鎌倉まめやCIAL鎌倉店,,〒248-0006 神奈川県鎌倉市小町1-1-1 CIAL鎌倉1F,https://stamp.funakiya.com/kamakura-mameyacial.html,,,設置なし,35.31881676995597, 139.55064043353227
"POINT (139.53142791532693 35.35267526933185)",29568.0,鎌倉まめや大船ルミネウィング店,,〒247-0056 神奈川県鎌倉市大船1-4-1 大船ルミネウィング3F,https://stamp.funakiya.com/kamakura-mameyaofuna.html,,,設置なし,35.35267526933185, 139.53142791532693
"POINT (139.7986772761023 35.63188111221582)",29570.0,下水道展2024東京,,〒135-0063 東京都江東区有明3-11-1,https://stamp.funakiya.com/gesuidouten.html,,,設置なし,35.63188111221582, 139.7986772761023
"POINT (136.35230207385047 36.31981663945593)",29571.0,アビオシティ加賀,,〒922-0423 石川県加賀市作見町25-1,https://stamp.funakiya.com/abiocity-kaga.html,,,設置なし,36.31981663945593, 136.35230207385047
"POINT (136.64963355962672 36.579091460190675)",29572.0,金沢ゲーマーズ,,〒920-0849 石川県金沢市堀川新町3-1 金沢フォーラス5F,https://stamp.funakiya.com/gamers-kanazawa.html,,,設置なし,36.579091460190675, 136.64963355962672
"POINT (136.65586409155037 36.57173305027734)",29574.0,近江町市場,,〒920-0905 石川県金沢市上近江町50,https://stamp.funakiya.com/ohmicho-ichiba.html,,,設置なし,36.57173305027734, 136.65586409155037
"POINT (136.66276238321933 36.57123844519127)",29576.0,金沢蓄音器館,,〒920-0902 石川県金沢市尾張町2-11-21,https://stamp.funakiya.com/kanazawa-chikuonkikan.html,,,設置なし,36.57123844519127, 136.66276238321933
"POINT (136.65363808580958 36.5664919743781)",29581.0,金沢中央観光案内所,Kanazawa Central Tourist Infomation Center,〒920-0919 石川県金沢市南町4-1 金沢ニューグランドビル1F,https://stamp.funakiya.com/kanazawa-info.html,,,設置なし,36.5664919743781, 136.65363808580958
"POINT (136.65782646507537 36.56242636062464)",29585.0,石川県政記念しいのき迎賓館,,〒920-0962 石川県金沢市広坂2-1-1,https://stamp.funakiya.com/shiinoki-geihinkan.html,,,設置なし,36.56242636062464, 136.65782646507537
"POINT (135.347153 33.681252)",29592.0,KKR白浜美浜荘,,〒649-2211 和歌山県西牟婁郡白浜町1564-2,https://stamp.funakiya.com/shirahama-mihamaso.html,,,設置なし,33.681252, 135.347153
"POINT (136.6268597460495 36.555000200440276)",29593.0,健民スポレクプラザ,,〒921-8043 石川県金沢市西泉6-188,https://stamp.funakiya.com/kenmin-sporecplaza.html,,,設置なし,36.555000200440276, 136.6268597460495
"POINT (141.15859 42.49045)",29597.0,登別温泉ロープウェイ,Noboribetsu Ropeway,〒059-0551 北海道登別市登別温泉町224,https://stamp.funakiya.com/noboribetsu-cablecar.html,,,設置なし,42.49045, 141.15859
"POINT (136.66437347595928 36.56384916199653)",29598.0,加賀友禅会館,,〒920-0932 石川県金沢市小将町8-8,https://stamp.funakiya.com/kagayuzen-kaikan.html,,,設置なし,36.56384916199653, 136.66437347595928
"POINT (139.8136360820363 35.705025233171924)",29602.0,押上温泉大黒湯,,〒130-0003 東京都墨田区横川3-12-14,https://stamp.funakiya.com/oshiage-daikokuyu.html,,,設置なし,35.705025233171924, 139.8136360820363
"POINT (139.81529807302653 35.702285200120215)",29604.0,黄金湯,,〒130-0012 東京都墨田区太平4-14,https://stamp.funakiya.com/oshiage-koganeyu.html,,,設置なし,35.702285200120215, 139.81529807302653
"POINT (139.81504563341647 35.70747034468721)",29606.0,さくら湯,,〒130-0002 東京都墨田区業平4-6-5,https://stamp.funakiya.com/oshiage-sakurayu.html,,,設置なし,35.70747034468721, 139.81504563341647
"POINT (139.64279129045832 35.52180534035489)",29613.0,横浜市農村生活館,,〒230-0073 神奈川県横浜市鶴見区獅子ケ谷3-10-2,https://stamp.funakiya.com/yokohama-nouson.html,,,設置なし,35.52180534035489, 139.64279129045832
"POINT (136.36495085563038 36.29475681218676)",29638.0,山代温泉瑠璃光,,〒922-0295 石川県加賀市山代温泉19-58-1,https://stamp.funakiya.com/yamashiro-ruriko.html,,,設置なし,36.29475681218676, 136.36495085563038
"POINT (129.9929906955456 32.336891992842226)",29666.0,大江天主堂,,〒863-2801 熊本県天草市天草町大江1782,https://stamp.funakiya.com/oetenshudo.html,,,設置なし,32.336891992842226, 129.9929906955456
"POINT (131.1910960176334 33.59894466635116)",29667.0,中津耶馬渓観光協会,Nakatsu Yabakei Tourist Infomation Center,〒871-0033 大分県中津市島田219-2,https://stamp.funakiya.com/nakatsu-kanko.html,,,設置なし,33.59894466635116, 131.1910960176334
"POINT (133.91313869730448 33.51932696158301)",29686.0,安芸市立歴史民俗資料館,,〒784-0042 高知県安芸市土居953-イ,https://stamp.funakiya.com/aki-historymuseum.html,,,設置なし,33.51932696158301, 133.91313869730448
"POINT (139.70127757068616 35.952258799156496)",29707.0,HAIR-MIX KATO,,〒339-0057 埼玉県さいたま市岩槻区本町6-2-1,https://stamp.funakiya.com/iwatsuki-hairmixkato.html,,,設置なし,35.952258799156496, 139.70127757068616
"POINT (139.69724551110306 35.94980823739874)",29715.0,水野書店,,〒339-0057 埼玉県さいたま市岩槻区本町4-2-10,https://stamp.funakiya.com/iwatsuki-mizunobooks.html,,,設置なし,35.94980823739874, 139.69724551110306
"POINT (139.81477723279517 35.707999263107794)",29725.0,BATHE YOTSUME BREWERY,BATHE YOTSUME BREWERY,〒130-0002 東京都墨田区業平4-11-3,https://stamp.funakiya.com/oshiage-bathe.html,,,設置なし,35.707999263107794, 139.81477723279517
"POINT (139.7601354691228 35.740731362462306)",29744.0,田端統括センター,,〒114-0013 東京都北区東田端2-19-19,https://stamp.funakiya.com/jr-tabata-traincenter.html,,,設置なし,35.740731362462306, 139.7601354691228
"POINT (127.71984995071077 26.407102737938942)",29755.0,体験王国むら咲むら,MURASAKI MURA,〒904-0323 沖縄県中頭郡読谷村高志保1020-1,https://stamp.funakiya.com/murasakimura.html,,,設置なし,26.407102737938942, 127.71984995071077
"POINT (143.2028 42.91773)",29760.0,とかち観光情報センター,,〒080-0012 北海道帯広市西2条南12丁目 エスタ帯広東館2F,https://stamp.funakiya.com/tokachi-kanko.html,,,設置なし,42.91773, 143.2028
"POINT (135.56065 34.80973)",29776.0,立命館大学大阪いばらきキャンパス,,〒567-8570 大阪府茨木市岩倉町2-150,https://stamp.funakiya.com/ritsumeikan-ibaraki.html,,,設置なし,34.80973, 135.56065
"POINT (139.8085338952471 35.70574257954612)",29804.0,たばこと塩の博物館,,〒130-0003 東京都墨田区横川1-16-3,https://stamp.funakiya.com/tabakoshio-museum.html,,,設置なし,35.70574257954612, 139.8085338952471
"POINT (139.71243 35.73077)",29869.0,EVANGELION STORE TOKYO-01,EVANGELION STORE TOKYO-01,〒171-0022 東京都豊島区南池袋1-28-2 池袋PARCO本館6F,https://stamp.funakiya.com/evastore-tokyo01.html,,,設置なし,35.73077, 139.71243
"POINT (136.71072 37.14892)",29870.0,増穂浦海岸海水浴場,,〒925-0454 石川県羽咋郡志賀町相神イ3-1,https://stamp.funakiya.com/masuhourakaigan.html,,,設置なし,37.14892, 136.71072
"POINT (139.87298 36.2988)",29872.0,結城市観光物産センター,,〒307-0051 茨城県結城市国府町1-1-1-1,https://stamp.funakiya.com/yuki-kanko.html,,,設置なし,36.2988, 139.87298
"POINT (139.70413 36.19267)",29875.0,古河のお休み処 坂長,,〒306-0033 茨城県古河市中央町3-1-39,https://stamp.funakiya.com/koga-sakacho.html,,,設置なし,36.19267, 139.70413
"POINT (139.79658611834384 35.63179468957852)",30024.0,鉄道フェスティバル,,〒135-0063  東京都江東区有明3丁目 お台場イーストプロムナード,https://stamp.funakiya.com/tetsudo-festival.html,,,設置なし,35.63179468957852, 139.79658611834384
"POINT (139.93946 35.80089)",30072.0,松戸市立博物館,,〒270-2252 千葉県松戸市千駄堀671,https://stamp.funakiya.com/matsudo-historymuseum.html,,,設置なし,35.80089, 139.93946
"POINT (140.04951 35.71153)",30074.0,船橋市郷土資料館,Funabashi City Historical Museum,〒274-0077 千葉県船橋市薬円台4-25-19,https://stamp.funakiya.com/funabashi-historymuseum.html,,,設置なし,35.71153, 140.04951
"POINT (139.76345 35.68085)",30182.0,丸の内ビルディング,,〒100-6390 東京都千代田区丸の内2-4-1,https://stamp.funakiya.com/marunouchi-building.html,,,設置なし,35.68085, 139.76345
"POINT (139.7664058751578 35.683458109633115)",30183.0,丸の内オアゾ,,〒100-0005 東京都千代田区丸の内1-6-4,https://stamp.funakiya.com/marunouchi-oazo.html,,,設置なし,35.683458109633115, 139.7664058751578
"POINT (139.76249026538756 35.67751034339388)",30186.0,新東京ビル,,〒100-0005 東京都千代田区丸の内3-3-1,https://stamp.funakiya.com/shintokyo-building.html,,,設置なし,35.67751034339388, 139.76249026538756
"POINT (139.7644 35.68258)",30188.0,新丸の内ビルディング,,〒100-6590 東京都千代田区丸の内1-5-1,https://stamp.funakiya.com/shinmarunouchi-building.html,,,設置なし,35.68258, 139.7644
"POINT (139.76276917732204 35.67851779975959)",30201.0,丸の内ブリックスクエア,Marunouchi Brick Square,〒100-0005 東京都千代田区丸の内2-6-1,https://stamp.funakiya.com/marunouchi-bricksquare.html,,,設置なし,35.67851779975959, 139.76276917732204
"POINT (139.76121430069955 35.67671323092608)",30203.0,国際ビルヂング,,〒100-0005 東京都千代田区丸の内3-1-1,https://stamp.funakiya.com/marunouchi-kokusaibuilding.html,,,設置なし,35.67671323092608, 139.76121430069955
"POINT (139.76145714008976 35.677719084169624)",30207.0,二重橋スクエア,,〒100-0005 東京都千代田区丸の内3-2-3,https://stamp.funakiya.com/nijubashi-square.html,,,設置なし,35.677719084169624, 139.76145714008976
"POINT (139.764040459424 35.684351628363075)",30210.0,丸の内テラス,,〒100-0005 東京都千代田区丸の内1-3-4,https://stamp.funakiya.com/marunouchi-terrace.html,,,設置なし,35.684351628363075, 139.764040459424
"POINT (139.76495407077493 35.67906158794647)",30212.0,東京ビルTOKIA,,〒100-0005 東京都千代田区丸の内2-7-3,https://stamp.funakiya.com/marunouchi-tokia.html,,,設置なし,35.67906158794647, 139.76495407077493
"POINT (139.69872 35.65957)",30220.0,SHIBUYA109,,〒150-0043 東京都渋谷区道玄坂2-29-1,https://stamp.funakiya.com/shibuya109.html,,,設置なし,35.65957, 139.69872
"POINT (139.70057 35.66147)",30221.0,渋谷モディ,,〒150-0041 東京都渋谷区神南1-21-3,https://stamp.funakiya.com/shibuya-modi.html,,,設置なし,35.66147, 139.70057
"POINT (139.69952 35.66407)",30223.0,渋谷区立北谷公園,,〒150-0041 東京都渋谷区神南1-7-3,https://stamp.funakiya.com/shibuya-kitayapark.html,,,設置なし,35.66407, 139.69952
"POINT (139.76088 35.66549)",30230.0,汐留シティセンター,Shiodome City Center,〒105-7108 東京都港区東新橋1-5-2,https://stamp.funakiya.com/shiodome-cc.html,,,設置なし,35.66549, 139.76088
"POINT (139.69697 35.66653)",30232.0,NHKホール,NHK Hall,〒150-8001 東京都渋谷区神南2-2-1,https://stamp.funakiya.com/nhk-hall.html,,,設置なし,35.66653, 139.69697
"POINT (139.7745 35.6854)",30260.0,ブリッジにいがた,,〒103-0022 東京都中央区日本橋室町1-6-5 だいし東京ビル1F,https://stamp.funakiya.com/bridge-niigata.html,,,設置なし,35.6854, 139.7745
"POINT (139.77412 35.68456)",30262.0,日本橋とやま館,,〒103-0022 東京都中央区日本橋室町1-2-6 日本橋大栄ビル1F,https://stamp.funakiya.com/nihombashi-toyamakan.html,,,設置なし,35.68456, 139.77412
"POINT (139.77251 35.68258)",30264.0,日本橋長崎館,,〒103-0027 東京都中央区日本橋2-1-3 アーバンネット日本橋二丁目ビル1F,https://stamp.funakiya.com/nihombashi-nagasakikan.html,,,設置なし,35.68258, 139.77251
"POINT (138.6347173556678 36.357701033085526)",30266.0,スヌーピー茶屋軽井沢店,,〒389-0102 長野県北佐久郡軽井沢町軽井沢800,https://stamp.funakiya.com/snoopychaya-karuizawa.html,,,設置なし,36.357701033085526, 138.6347173556678
"POINT (139.77389 35.68703)",30267.0,三重テラス,,〒103-0022 東京都中央区日本橋室町2-4-1 YUITO ANNEX 1F・2F,https://stamp.funakiya.com/nihonbashi-mieterrace.html,,,設置なし,35.68703, 139.77389
"POINT (139.77382 35.68223)",30271.0,ここ滋賀,,〒103-0027 東京都中央区日本橋2-7-1,https://stamp.funakiya.com/cocoshiga.html,,,設置なし,35.68223, 139.77382
"POINT (139.77386 35.68744)",30272.0,離島百貨店 日本橋店,,〒103-0022 東京都中央区日本橋室町2-4-3 YUITO日本橋室町野村ビルB1F,https://stamp.funakiya.com/nihonbashi-ritouhyakkaten.html,,,設置なし,35.68744, 139.77386
"POINT (139.77214 35.68137)",30275.0,Cave de ワイン県 やまなし,,〒103-0027 東京都中央区日本橋2-3-4,https://stamp.funakiya.com/cavede-yamanashi.html,,,設置なし,35.68137, 139.77214
"POINT (139.77262 35.68905)",30277.0,日本橋ふくしま館,,〒103-0022 東京都中央区日本橋室町4-3-16 柳屋太洋ビル1F,https://stamp.funakiya.com/midette-fukushima.html,,,設置なし,35.68905, 139.77262
"POINT (139.77297 35.68906)",30281.0,日本橋室町すもと館,,〒103-0022 東京都中央区日本橋室町4-4-3 喜助日本橋室町ビル1F,https://stamp.funakiya.com/nihombashi-sumotokan.html,,,設置なし,35.68906, 139.77297
"POINT (136.72355 34.46046)",30286.0,スヌーピー茶屋伊勢店,,〒516-0024 三重県伊勢市宇治今在家町64,https://stamp.funakiya.com/snoopychaya-ise.html,,,設置なし,34.46046, 136.72355
"POINT (139.63841 35.4583)",30361.0,みなとみらいぷかり桟橋,,〒220-0012 神奈川県横浜市西区みなとみらい1-1-1,https://stamp.funakiya.com/yokohama-pukarisanbashi.html,,,設置なし,35.4583, 139.63841
"POINT (139.71913 36.83423)",30363.0,鬼怒川温泉ホテル,,〒321-2522 栃木県日光市鬼怒川温泉滝545,https://stamp.funakiya.com/kinugawa-onsenhotel.html,,,設置なし,36.83423, 139.71913
"POINT (139.7192 36.82731)",30370.0,鬼怒川温泉 山楽,,〒321-2522 栃木県日光市鬼怒川温泉大原1060,https://stamp.funakiya.com/kinugawa-sanraku.html,,,設置なし,36.82731, 139.7192
"POINT (140.11785 35.72988)",30411.0,八千代市立郷土博物館,Yachiyo City Municipal Folk Museum,〒276-0028 千葉県八千代市村上1170-2,https://stamp.funakiya.com/yachiyo-historymuseum.html,,,設置なし,35.72988, 140.11785
"POINT (140.46459720613373 40.60722746369665)",30476.0,弘前公園,Hirosaki park,〒036-8356 青森県弘前市下白銀町1,https://stamp.funakiya.com/hirosakikoen.html,,,設置なし,40.60722746369665, 140.46459720613373
"POINT (136.90839762586293 35.164067728216565)",30510.0,ドリームカプセルMain Labo,,〒458-0815 愛知県名古屋市中区栄3-31-6 ロイヤルビル,https://stamp.funakiya.com/dreamcapsule-mainlabo.html,,,設置なし,35.164067728216565, 136.90839762586293
"POINT (139.68158810747394 35.78357959508997)",30535.0,城北交通公園,,〒174-0043 東京都板橋区坂下2-19-1,https://stamp.funakiya.com/itabashi-kotsukoen.html,,,設置なし,35.78357959508997, 139.68158810747394
"POINT (139.68141664977549 35.76275518484052)",30538.0,板橋区立中央図書館,,〒174-0071 東京都板橋区常盤台4-3-1,https://stamp.funakiya.com/itabashi-chuolibrary.html,,,設置なし,35.76275518484052, 139.68141664977549
"POINT (136.9081240952006 35.16355815675328)",30542.0,ポケモンセンターナゴヤ,Pokémon Center NAGOYA,〒460-0008 愛知県名古屋市中区栄3-29-1 名古屋PARCO東館2F,https://stamp.funakiya.com/pokemon-nagoya.html,,,設置なし,35.16355815675328, 136.9081240952006
"POINT (136.90792592444177 35.16527701011745)",30552.0,松坂屋名古屋店,,〒460-8430 愛知県名古屋市中区栄3-16-1,https://stamp.funakiya.com/matsuzakaya-nagoya.html,,,設置なし,35.16527701011745, 136.90792592444177
"POINT (127.6504606559227 26.207801210016815)",30556.0,那覇空港内郵便局,Naha Airport Post Office,〒901-0142 沖縄県那覇市鏡水150,https://stamp.funakiya.com/naha-airport-postoffice.html,2019/1/25 休止,,設置なし,26.207801210016815, 127.6504606559227
"POINT (139.88584778716873 34.90384609760917)",30571.0,南房総白浜ホテル南海荘,,〒295-0102 千葉県南房総市白浜町白浜623-13,https://stamp.funakiya.com/ryokan-nankaiso.html,,,設置なし,34.90384609760917, 139.88584778716873
"POINT (139.797463 35.632158)",30626.0,AnimeJapan2025,,〒135-0063 東京都江東区有明3-11-1,https://stamp.funakiya.com/animejapan2025.html,,,設置なし,35.632158, 139.797463
"POINT (140.761017 36.80569)",30660.0,磯原シーサイドホテル,Isohara Seaside Hotel,〒319-1541 茨城県北茨城市磯原町磯原2550,https://stamp.funakiya.com/isohara-seasidehotel.html,,,設置なし,36.805690, 140.761017
"POINT (137.10056668867765 35.225389593988545)",30678.0,瀬戸蔵ミュージアム,SETO GURA Museum,〒489-0813 愛知県瀬戸市蔵所町1-1 瀬戸蔵2-3F,https://stamp.funakiya.com/owariseto-museum.html,,,設置なし,35.225389593988545, 137.10056668867765
"POINT (139.717926 35.72261)",30680.0,雑司ケ谷霊園,Zōshigaya Cemetery,〒171-0022 東京都豊島区南池袋4-25-1,https://stamp.funakiya.com/zoshigaya-cemetery.html,,,設置なし,35.722610, 139.717926
"POINT (139.73828 35.738761)",30682.0,染井霊園,Somei Cemetery,〒170-0002 東京都豊島区巣鴨5-5,https://stamp.funakiya.com/somei-cemetery.html,,,設置なし,35.738761, 139.738280
"POINT (139.72073 35.66853)",30685.0,青山霊園,Aoyama Cemetery,〒107-0062 東京都港区南青山2-32-2,https://stamp.funakiya.com/aoyama-cemetery.html,,,設置なし,35.66853, 139.72073
"POINT (139.770141 35.724018)",30687.0,谷中霊園,Yanaka Cemetery,〒110-0001 東京都台東区谷中7-5-24,https://stamp.funakiya.com/yanaka-cemetery.html,,,設置なし,35.724018, 139.770141
"POINT (139.83156432589192 35.778008884533655)",30688.0,サミットストアららテラス北綾瀬店,SUMMIT Store LaLaterrace Kitaayase,〒120-0006 東京都足立区谷中4-8-1,https://stamp.funakiya.com/summitstore-kitaayase.html,,,設置なし,35.778008884533655, 139.83156432589192
"POINT (139.69664872220193 35.68863680485149)",30717.0,カラマツトレイン新宿店,,〒160-0023 東京都新宿区西新宿1-14-10,https://stamp.funakiya.com/karamatsutrain-shinjuku.html,,,設置なし,35.68863680485149, 139.69664872220193
"POINT (139.7708783283333 35.6926452577178)",30723.0,カラマツトレイン神田駅前店,,〒101-0047 東京都千代田区内神田3-20-1 有美ビル4F,https://stamp.funakiya.com/karamatsutrain-kanda.html,,,設置なし,35.6926452577178, 139.7708783283333
"POINT (139.78286451046986 33.11661685952346)",30727.0,八丈島空港,Hachijojima Airport,〒100-1401 東京都八丈島八丈町大賀郷2839-2,https://stamp.funakiya.com/hachijojima-airport.html,,,設置なし,33.11661685952346, 139.78286451046986
"POINT (137.17209229869326 36.67974365907753)",30741.0,北日本新聞創造の森越中座,,〒939-2708 富山県富山市婦中町島本郷10-7,https://stamp.funakiya.com/ecchuza.html,,,設置なし,36.67974365907753, 137.17209229869326
"POINT (137.59840733795124 36.97420763746917)",30755.0,ヒスイテラス,,〒939-0703 富山県下新川郡朝日町宮崎3239-6,https://stamp.funakiya.com/hisui-terrace.html,,,設置なし,36.97420763746917, 137.59840733795124
"POINT (137.43684680431758 36.92952088015475)",30761.0,入善海洋深層水パーク,,〒939-0663 富山県下新川郡入善町下飯野251-1,https://stamp.funakiya.com/nyuzen-dow-museum.html,,,設置なし,36.92952088015475, 137.43684680431758
"POINT (139.72921942589144 35.73296412825173)",30764.0,OMO5東京大塚 by 星野リゾート,OMO5 Tokyo Otsuka by Hoshino Resorts,〒170-0004 東京都豊島区北大塚2-26-1,https://stamp.funakiya.com/omo5-tokyootsuka.html,,,設置なし,35.73296412825173, 139.72921942589144
"POINT (137.30669251771542 36.70577810137062)",30766.0,舟橋村立図書館,,〒930-0289 富山県中新川郡舟橋村竹内602,https://stamp.funakiya.com/funahashi-village-library.html,,,設置なし,36.70577810137062, 137.30669251771542
"POINT (139.7295510219619 35.72929347600357)",30768.0,南大塚地域文化創造館,,〒170-0005 東京都豊島区南大塚2-36-1,https://stamp.funakiya.com/minamiotsuka-hall.html,,,設置なし,35.72929347600357, 139.7295510219619
"POINT (137.38333830119802 36.717995172696476)",30770.0,里山の駅つるぎの味蔵,,〒930-0412 富山県中新川郡上市町広野2488-1,https://stamp.funakiya.com/tsurugi-ajikura.html,,,設置なし,36.717995172696476, 137.38333830119802
"POINT (139.73189657708465 35.73770126360494)",30771.0,巣鴨地域文化創造館,,〒170-0002 東京都豊島区巣鴨4-15-11,https://stamp.funakiya.com/sugamo-culture.html,,,設置なし,35.73770126360494, 139.73189657708465
"POINT (139.59937127579013 35.73752808242676)",30781.0,石神井公園ふるさと文化館,Nerima Shakujiikoen Furusato Museum,〒177-0041 東京都練馬区石神井町5-12-16,https://stamp.funakiya.com/shakujiikoen-furusato.html,,,設置なし,35.73752808242676, 139.59937127579013
"POINT (136.93952372771173 35.38114221282519)",30782.0,どんでん館,DONDENKAN,〒484-0083 愛知県犬山市犬山東古券62,https://stamp.funakiya.com/inuyama-dondenkan.html,,,設置なし,35.38114221282519, 136.93952372771173
"POINT (139.64736462297185 35.5875237517254)",30783.0,川崎市とどろきアリーナ,,〒211-0052 神奈川県川崎市中原区等々力1-3,https://stamp.funakiya.com/kawasaki-todorokipark.html,,,設置なし,35.5875237517254, 139.64736462297185
"POINT (139.7857605553462 35.88920032927336)",30801.0,ガーヤちゃんの蔵屋敷,,〒343-0816 埼玉県越谷市弥生町505-2,https://stamp.funakiya.com/gayachan-kurayashiki.html,,,設置なし,35.88920032927336, 139.7857605553462
