WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (140.460294 37.754094)",20744.0,JR福島駅,JR Fukushima Station,〒960-8031 福島県福島市栄町1-1,https://stamp.funakiya.com/jr-fukushima.html,,,設置あり,37.754094, 140.460294
"POINT (140.460031 37.755678)",20746.0,福島交通福島駅,Fukushima Kōtsū Fukushima Station,〒960-8031 福島県福島市栄町1,https://stamp.funakiya.com/iizaka-fukushima.html,,,設置あり,37.755678, 140.460031
"POINT (140.441306 37.796611)",20747.0,福島交通桜水駅,Fukushima Kōtsū Sakuramizu Station,〒960-0241 福島県福島市笹谷古屋前2-5,https://stamp.funakiya.com/iizaka-sakuramizu.html,,,設置あり,37.796611, 140.441306
"POINT (140.454694 37.830333)",20748.0,福島交通飯坂温泉駅,Fukushima Kōtsū Iizakaonsen Station,〒960-0201 福島県福島市飯坂町十綱下28,https://stamp.funakiya.com/iizaka-iizakaonsen.html,,,設置あり,37.830333, 140.454694
"POINT (140.493347 37.823997)",20758.0,JR伊達駅,JR Date Station,〒960-0478 福島県伊達市細谷12,https://stamp.funakiya.com/jr-date.html,,,設置あり,37.823997, 140.493347
"POINT (140.517525 37.855278)",20775.0,JR桑折駅,JR Kōri Station,〒969-1641 福島県伊達郡桑折町南半田六角,https://stamp.funakiya.com/jr-koori.html,,,設置あり,37.855278, 140.517525
"POINT (140.539642 37.879061)",20776.0,JR藤田駅,JR Fujita Station,〒969-1771 福島県伊達郡国見町山崎北町田12,https://stamp.funakiya.com/jr-fujita.html,,,設置あり,37.879061, 140.539642
"POINT (140.633086 37.995544)",20777.0,JR白石蔵王駅,JR Shiroishi-Zaō Station,〒989-0213 宮城県白石市大鷹沢三沢桜田11-1,https://stamp.funakiya.com/jr-shiroishizao.html,,,設置あり,37.995544, 140.633086
"POINT (140.626175 38.003503)",20778.0,JR白石駅（宮城県）,JR Shiroishi Station,〒989-0243 宮城県白石市沢目137,https://stamp.funakiya.com/jr-shiroishi.html,,,設置あり,38.003503, 140.626175
"POINT (140.740008 38.047342)",20782.0,JR大河原駅（宮城県）,JR Ōgawara Station,〒989-1201 宮城県柴田郡大河原町大谷町向119-1,https://stamp.funakiya.com/jr-ogawara.html,,,設置あり,38.047342, 140.740008
"POINT (135.225167 34.708667)",20813.0,JR摩耶駅,JR Maya Station,〒657-0841 兵庫県神戸市灘区灘南通5-5,https://stamp.funakiya.com/jr-maya.html,,,設置あり,34.708667, 135.225167
"POINT (137.68155 34.690386)",20814.0,JR高塚駅,JR Takatsuka Station,〒432-8065 静岡県浜松市南区高塚町994-1,https://stamp.funakiya.com/jr-takatsuka.html,,,設置あり,34.690386, 137.68155
"POINT (137.626975 34.685697)",20815.0,JR舞阪駅,JR Maisaka Station,〒431-0203 静岡県浜松市中央区馬郡町325-9,https://stamp.funakiya.com/jr-maisaka.html,,,設置あり,34.685697, 137.626975
"POINT (137.568653 34.694214)",20819.0,JR新居町駅,JR Araimachi Station,〒431-0302 静岡県湖西市新居町新居,https://stamp.funakiya.com/jr-araimachi.html,,,設置あり,34.694214, 137.568653
"POINT (137.485 34.723306)",20820.0,JR新所原駅,JR Shinjohara Station,〒431-0424 静岡県湖西市新所原3-4-1,https://stamp.funakiya.com/jr-shinjohara.html,,,設置あり,34.723306, 137.485
"POINT (137.226354 34.823048)",20823.0,JR蒲郡駅,JR Gamagōri Station,〒443-0043 愛知県蒲郡市元町1-1,https://stamp.funakiya.com/jr-gamagori.html,,,設置あり,34.823048, 137.226354
"POINT (137.08716 34.959986)",20827.0,JR安城駅,JR Anjō Station,〒446-0032 愛知県安城市御幸本町1-1,https://stamp.funakiya.com/jr-anjo.html,,,設置あり,34.959986, 137.08716
"POINT (137.060662 34.96897)",20828.0,JR三河安城駅,JR Mikawa-Anjō Station,〒446-0056 愛知県安城市三河安城町1-18-2,https://stamp.funakiya.com/jr-mikawaanjo.html,,,設置あり,34.96897, 137.060662
"POINT (136.962146 35.008626)",20832.0,JR大府駅,JR Ōbu Station,〒474-0025 愛知県大府市中央町3-135,https://stamp.funakiya.com/jr-obu.html,,,設置あり,35.008626, 136.962146
"POINT (136.940267 35.069199)",20833.0,JR大高駅,JR Ōdaka Station,〒459-8001 愛知県名古屋市緑区大高町鶴田45-1,https://stamp.funakiya.com/jr-odaka.html,,,設置あり,35.069199, 136.940267
"POINT (136.797222 35.3025)",20835.0,JR尾張一宮駅,JR Owari-Ichinomiya Station,〒491-0858 愛知県一宮市栄3-1-1,https://stamp.funakiya.com/jr-owariichinomiya.html,,,設置あり,35.3025, 136.797222
"POINT (139.145361 35.239083)",20836.0,JR早川駅,JR Hayakawa Station,〒250-0021 神奈川県小田原市早川1-16-1,https://stamp.funakiya.com/jr-hayakawa.html,,,設置あり,35.239083, 139.145361
"POINT (141.058747 38.368458)",20844.0,JR松島海岸駅,JR Matsushimakaigan Station,〒981-0213 宮城県宮城郡松島町松島浪打浜10,https://stamp.funakiya.com/jr-matsushimakaigan.html,,,設置あり,38.368458, 141.058747
"POINT (140.767972 38.059303)",20846.0,JR船岡駅,JR Funaoka Station,〒989-1601 宮城県柴田郡柴田町船岡中央1-1-1,https://stamp.funakiya.com/jr-funaoka.html,,,設置あり,38.059303, 140.767972
"POINT (140.861278 38.039639)",20847.0,JR亘理駅,JR Watari Station,〒989-2351 宮城県亘理郡亘理町道田西無番地,https://stamp.funakiya.com/jr-watari.html,,,設置あり,38.039639, 140.861278
"POINT (140.864064 38.111919)",20848.0,JR岩沼駅,JR Iwanuma Station,〒989-2441 宮城県岩沼市館下1-4-1,https://stamp.funakiya.com/jr-iwanuma.html,,,設置あり,38.111919, 140.864064
"POINT (140.809953 38.078622)",20855.0,JR槻木駅,JR Tsukinoki Station,〒989-1751 宮城県柴田郡柴田町槻木新町1-1-1,https://stamp.funakiya.com/jr-tsukinoki.html,,,設置あり,38.078622, 140.809953
"POINT (140.929592 38.137286)",20856.0,仙台空港鉄道仙台空港駅,Sendai Airport Transit Sendai Airport Station,〒981-1201 宮城県名取市下増田南原,https://stamp.funakiya.com/sat-sendaiairport.html,,,設置あり,38.137286, 140.929592
"POINT (140.882878 38.173153)",20858.0,JR名取駅,JR Natori Station,〒981-1224 宮城県名取市増田2-5-1,https://stamp.funakiya.com/jr-natori.html,,,設置あり,38.173153, 140.882878
"POINT (140.8866 38.277311)",20872.0,JR東照宮駅,JR Tōshōgū Station,〒980-0004 宮城県仙台市青葉区宮町5-18,https://stamp.funakiya.com/jr-toshogu.html,,,設置あり,38.277311, 140.8866
"POINT (140.850575 38.284989)",20878.0,JR北山駅,JR Kitayama Station,〒981-0931 宮城県仙台市青葉区北山2-273,https://stamp.funakiya.com/jr-kitayama.html,,,設置あり,38.284989, 140.850575
"POINT (140.761633 38.272669)",20879.0,JR愛子駅,JR Ayashi Station,〒989-3128 宮城県仙台市青葉区愛子中央1-8-1,https://stamp.funakiya.com/jr-ayashi.html,,,設置あり,38.272669, 140.761633
"POINT (140.435139 38.309889)",20881.0,JR山寺駅,JR Yamadera Station,〒999-3301 山形県山形市山寺4273,https://stamp.funakiya.com/jr-yamadera.html,,,設置あり,38.309889, 140.435139
"POINT (140.380889 38.428556)",20884.0,JRさくらんぼ東根駅,JR Sakurambohigashine Station,〒999-3720 山形県東根市さくらんぼ駅前1-1-1,https://stamp.funakiya.com/jr-sakurambohigashine.html,,,設置あり,38.428556, 140.380889
"POINT (140.386306 38.477083)",20885.0,JR村山駅,JR Murayama Station,〒995-0033 山形県村山市楯岡新町1-10-1,https://stamp.funakiya.com/jr-murayama.html,,,設置あり,38.477083, 140.386306
"POINT (140.327456 38.248708)",20896.0,JR山形駅,JR Yamagata Station,〒990-0039 山形県山形市香澄町1-1-1,https://stamp.funakiya.com/jr-yamagata.html,,,設置あり,38.248708, 140.327456
"POINT (140.2716 38.293889)",20899.0,JR羽前山辺駅,JR Uzen-Yamabe Station,〒990-0301 山形県東村山郡山辺町山辺,https://stamp.funakiya.com/jr-uzenyamabe.html,2019/4/1 無人化,,設置あり,38.293889, 140.2716
"POINT (140.273083 38.333333)",20901.0,JR羽前長崎駅,JR Uzen-Nagasaki Station,〒990-0401 山形県東村山郡中山町長崎4206,https://stamp.funakiya.com/jr-uzennagasaki.html,,,設置あり,38.333333, 140.273083
"POINT (140.275153 38.371794)",20902.0,JR寒河江駅,JR Sagae Station,〒991-0031 山形県寒河江市本町1-1-1,https://stamp.funakiya.com/jr-sagae.html,,,設置あり,38.371794, 140.275153
"POINT (140.207894 38.381986)",20905.0,JR左沢駅,JR Aterazawa Station,〒990-1101 山形県西村山郡大江町左沢前田876-18,https://stamp.funakiya.com/jr-aterazawa.html,,,設置あり,38.381986, 140.207894
"POINT (140.278653 38.152236)",20916.0,JRかみのやま温泉駅,JR Kaminoyama-Onsen Station,〒999-3134 山形県上山市矢来1-1-1,https://stamp.funakiya.com/jr-kaminoyamaonsen.html,,,設置あり,38.152236, 140.278653
"POINT (140.097494 38.187825)",20970.0,山形鉄道荒砥駅,Yamagata Railway Arato Station,〒992-0831 山形県西置賜郡白鷹町荒砥甲1196-1,https://stamp.funakiya.com/yr-arato.html,,,設置あり,38.187825, 140.097494
"POINT (140.033778 38.106944)",20972.0,山形鉄道長井駅,Yamagata Railway Nagai Station,〒993-0084 山形県長井市栄町1-1,https://stamp.funakiya.com/yr-nagai.html,,,設置あり,38.106944, 140.033778
"POINT (140.135 38.071111)",20985.0,山形鉄道宮内駅,Yamagata Railway Miyauchi Station,〒992-0472 山形県南陽市宮内2854-2,https://stamp.funakiya.com/yr-miyauchi.html,,,設置あり,38.071111, 140.135
"POINT (140.148583 38.047833)",20988.0,山形鉄道赤湯駅,Yamagata Railway Akayu Station,〒999-2241 山形県南陽市郡山番外地,https://stamp.funakiya.com/yr-akayu.html,,,設置あり,38.047833, 140.148583
"POINT (140.044028 38.056889)",20998.0,JR今泉駅,JR Imaizumi Station,〒993-0033 山形県長井市今泉番外地,https://stamp.funakiya.com/jr-imaizumi.html,,,設置あり,38.056889, 140.044028
"POINT (140.048417 38.004567)",20999.0,JR羽前小松駅,JR Uzen-Komatsu Station,〒999-0121 山形県東置賜郡川西町上小松1644,https://stamp.funakiya.com/jr-uzenkomatsu.html,,,設置あり,38.004567, 140.048417
"POINT (139.994192 38.038586)",21000.0,JR羽前椿駅,JR Uzen-Tsubaki Station,〒999-0604 山形県西置賜郡飯豊町椿1974-2,https://stamp.funakiya.com/jr-uzentsubaki.html,,,設置あり,38.038586, 139.994192
"POINT (140.149167 38.047194)",21002.0,JR赤湯駅,JR Akayu Station,〒999-2241 山形県南陽市郡山番外地,https://stamp.funakiya.com/jr-akayu.html,,,設置あり,38.047194, 140.149167
"POINT (140.152717 37.992433)",21063.0,JR高畠駅,JR Takahata Station,〒999-2173 山形県東置賜郡高畠町山崎200-1,https://stamp.funakiya.com/jr-takahata.html,,,設置あり,37.992433, 140.152717
"POINT (140.128208 37.909636)",21065.0,JR米沢駅,JR Yonezawa Station,〒992-0027 山形県米沢市駅前1-1-43,https://stamp.funakiya.com/jr-yonezawa.html,,,設置あり,37.909636, 140.128208
"POINT (139.867967 37.644053)",21076.0,JR喜多方駅,JR Kitakata Station,〒966-0846 福島県喜多方市町田下無番地,https://stamp.funakiya.com/jr-kitakata.html,,,設置あり,37.644053, 139.867967
"POINT (139.887325 37.594478)",21077.0,JR塩川駅,JR Shiokawa Station,〒969-3523 福島県喜多方市塩川町石橋851-2,https://stamp.funakiya.com/jr-shiokawa.html,,,設置あり,37.594478, 139.887325
"POINT (139.821528 37.556694)",21132.0,JR会津坂下駅,JR Aizu-Bange Station,〒969-6545 福島県河沼郡会津坂下町五反田1270,https://stamp.funakiya.com/jr-aizubange.html,,,設置あり,37.556694, 139.821528
"POINT (139.993211 37.557858)",21134.0,JR磐梯町駅,JR Bandaimachi Station,〒969-3301 福島県耶麻郡磐梯町磐梯東松山1341-1,https://stamp.funakiya.com/jr-bandaimachi.html,,,設置あり,37.557858, 139.993211
"POINT (140.103078 37.546314)",21152.0,JR猪苗代駅,JR Inawashiro Station,〒969-3133 福島県耶麻郡猪苗代町千代田扇田264,https://stamp.funakiya.com/jr-inawashiro.html,,,設置あり,37.546314, 140.103078
"POINT (140.270792 37.480817)",21153.0,JR磐梯熱海駅,JR Bandaiatami Station,〒963-1309 福島県郡山市熱海町熱海4-406,https://stamp.funakiya.com/jr-bandaiatami.html,,,設置あり,37.480817, 140.270792
"POINT (139.914194 37.486028)",21156.0,会津鉄道西若松駅,Aizu Railway Nishi-Wakamatsu Station,〒965-0853 福島県会津若松市材木町1-4-1,https://stamp.funakiya.com/auzu-nishiwakamatsu.html,,,設置あり,37.486028, 139.914194
"POINT (132.475472 34.39775)",21167.0,JR広島駅,JR Hiroshima Station,〒732-0822 広島県広島市南区松原町2-37,https://stamp.funakiya.com/jr-hiroshima.html,,,設置あり,34.39775, 132.475472
"POINT (132.498319 34.389944)",21169.0,JR天神川駅,JR Tenjingawa Station,〒732-0801 広島県広島市南区東駅町1-13,https://stamp.funakiya.com/jr-tenjingawa.html,,,設置あり,34.389944, 132.498319
"POINT (132.505889 34.376583)",21170.0,JR向洋駅,JR Mukainada Station,〒735-0017 広島県安芸郡府中町青崎南4-18,https://stamp.funakiya.com/jr-mukainada.html,,,設置あり,34.376583, 132.505889
"POINT (132.688394 34.445636)",21171.0,JR八本松駅,JR Hachihommatsu Station,〒739-0141 広島県東広島市八本松町飯田1539,https://stamp.funakiya.com/jr-hachihommatsu.html,,,設置あり,34.445636, 132.688394
"POINT (132.743639 34.431333)",21172.0,JR西条駅,JR Saijō Station,〒739-0011 広島県東広島市西条本町12-3,https://stamp.funakiya.com/jr-saijo.html,,,設置あり,34.431333, 132.743639
"POINT (132.596583 34.421917)",21174.0,JR瀬野駅,JR Seno Station,〒739-0311 広島県広島市安芸区瀬野1-5-1,https://stamp.funakiya.com/jr-seno.html,,,設置あり,34.421917, 132.596583
"POINT (132.530542 34.372089)",21176.0,JR海田市駅,JR Kaitaichi Station,〒736-0068 広島県安芸郡海田町新町20-20,https://stamp.funakiya.com/jr-kaitaichi.html,,,設置あり,34.372089, 132.530542
"POINT (132.461528 34.408361)",21177.0,JR新白島駅,JR Shin-Hakushima Station,〒730-0005 広島県広島市中区西白島町154-1,https://stamp.funakiya.com/jr-shinhakushima.html,,,設置あり,34.408361, 132.461528
"POINT (132.450144 34.409903)",21178.0,JR横川駅,JR Yokogawa Station,〒733-0011 広島県広島市西区横川町3-2-30,https://stamp.funakiya.com/jr-yokogawa.html,,,設置あり,34.409903, 132.450144
"POINT (132.427978 34.397833)",21179.0,JR西広島駅,JR Nishi-Hiroshima Station,〒733-0812 広島県広島市西区己斐本町1-11-1,https://stamp.funakiya.com/jr-nishihiroshima.html,,,設置あり,34.397833, 132.427978
"POINT (132.392039 34.375719)",21180.0,JR新井口駅,JR Shin-Inokuchi Station,〒733-0842 広島県広島市西区井口1-30-1,https://stamp.funakiya.com/jr-shininokuchi.html,,,設置あり,34.375719, 132.392039
"POINT (132.368136 34.366917)",21181.0,JR五日市駅,JR Itsukaichi Station,〒731-5125 広島県広島市佐伯区五日市駅前1-13-1,https://stamp.funakiya.com/jr-itsukaichi.html,,,設置あり,34.366917, 132.368136
"POINT (132.323706 34.347942)",21182.0,JR宮内串戸駅,JR Miyauchi-Kushido Station,〒738-0033 広島県廿日市市串戸4-7-7,https://stamp.funakiya.com/jr-miyauchikushido.html,,,設置あり,34.347942, 132.323706
"POINT (132.335658 34.357836)",21184.0,JR廿日市駅,JR Hatsukaichi Station,〒738-0011 広島県廿日市市駅前1-1,https://stamp.funakiya.com/jr-hatsukaichi.html,,,設置あり,34.357836, 132.335658
"POINT (132.304928 34.311725)",21186.0,広島電鉄広電宮島口駅,Hiroshima Electric Railway Hiroden-miyajima-guchi Station,〒739-0411 広島県廿日市市宮島口1-12-34,https://stamp.funakiya.com/hiroden-miyajimaguchi.html,,,設置あり,34.311725, 132.304928
"POINT (132.223064 34.217886)",21189.0,JR大竹駅,JR Ōtake Station,〒739-0611 広島県大竹市新町1-1-1,https://stamp.funakiya.com/jr-otake.html,,,設置あり,34.217886, 132.223064
"POINT (132.227636 34.204136)",21190.0,JR和木駅,JR Waki Station,〒740-0061 山口県玖珂郡和木町和木4-1-1,https://stamp.funakiya.com/jr-waki.html,,,設置あり,34.204136, 132.227636
"POINT (132.225639 34.171858)",21191.0,JR岩国駅,JR Iwakuni Station,〒740-0018 山口県岩国市麻里布町1-1-1,https://stamp.funakiya.com/jr-iwakuni.html,,,設置あり,34.171858, 132.225639
"POINT (132.149806 34.165028)",21193.0,JR新岩国駅,JR Shin-Iwakuni Station,〒741-0083 山口県岩国市御庄1055-1,https://stamp.funakiya.com/jr-shiniwakuni.html,,,設置あり,34.165028, 132.149806
"POINT (132.456142 34.428769)",21196.0,JR安芸長束駅,JR Aki-Nagatsuka Station,〒731-0135 広島県広島市安佐南区長束4-1-12,https://stamp.funakiya.com/jr-akinagatsuka.html,,,設置あり,34.428769, 132.456142
"POINT (132.462733 34.439542)",21197.0,JR下祇園駅,JR Shimo-Gion Station,〒731-0138 広島県広島市安佐南区祇園3-11-1,https://stamp.funakiya.com/jr-shimogion.html,,,設置あり,34.439542, 132.462733
"POINT (132.470564 34.46115)",21198.0,JR大町駅,JR Ōmachi Station,〒731-0124 広島県広島市安佐南区大町東2-9-28,https://stamp.funakiya.com/jr-omachi.html,,,設置あり,34.46115, 132.470564
"POINT (132.510831 34.338775)",21205.0,JR坂駅,JR Saka Station,〒736-0085 広島県安芸郡坂町平成ヶ浜3-1-1,https://stamp.funakiya.com/jr-saka.html,,,設置あり,34.338775, 132.510831
"POINT (132.600083 34.235778)",21210.0,JR安芸阿賀駅,JR Aki-Aga Station,〒737-0003 広島県呉市阿賀中央6-3-1,https://stamp.funakiya.com/jr-akiaga.html,,,設置あり,34.235778, 132.600083
"POINT (132.628494 34.228581)",21211.0,JR広駅,JR Hiro Station,〒737-0131 広島県呉市広中町2-6,https://stamp.funakiya.com/jr-hiro.html,,,設置あり,34.228581, 132.628494
"POINT (132.557656 34.2448)",21212.0,JR呉駅,JR Kure Station,〒737-0029 広島県呉市宝町1-16,https://stamp.funakiya.com/jr-kure.html,,,設置あり,34.2448, 132.557656
"POINT (132.532025 34.352161)",21213.0,JR矢野駅,JR Yano Station,〒736-0085 広島県広島市安芸区矢野西1-32-1,https://stamp.funakiya.com/jr-yano.html,,,設置あり,34.352161, 132.532025
"POINT (133.083194 34.400667)",21215.0,JR三原駅,JR Mihara Station,〒723-0014 広島県三原市城町1-1-1,https://stamp.funakiya.com/jr-mihara.html,,,設置あり,34.400667, 133.083194
"POINT (132.759778 34.389361)",21217.0,JR東広島駅,JR Higashi-Hiroshima Station,〒739-0026 広島県東広島市三永1-4-24,https://stamp.funakiya.com/jr-higashihiroshima.html,,,設置あり,34.389361, 132.759778
"POINT (134.690917 34.82675)",21221.0,JR姫路駅,JR Himeji Station,〒670-0927 兵庫県姫路市駅前町188,https://stamp.funakiya.com/jr-himeji.html,,,設置あり,34.82675, 134.690917
"POINT (139.991967 36.018347)",21224.0,関東鉄道水海道駅,Kantō Railway Mitsukaidō Station,〒303-0023 茨城県常総市水海道宝町2861-2,https://stamp.funakiya.com/kanto-mitsukaido.html,,,設置あり,36.018347, 139.991967
"POINT (140.002903 36.439458)",21231.0,真岡鐡道真岡駅,Mooka Railway Mōka Station,〒321-4306 栃木県真岡市台町2474-1,https://stamp.funakiya.com/moka-moka.html,,,設置あり,36.439458, 140.002903
"POINT (140.088931 36.463322)",21233.0,真岡鐡道益子駅,Mooka Railway Mashiko Station,〒321-4217 栃木県芳賀郡益子町益子1591-2,https://stamp.funakiya.com/moka-mashiko.html,,,設置あり,36.463322, 140.088931
"POINT (140.18155 36.530714)",21240.0,真岡鐡道茂木駅,Mooka Railway Motegi Station,〒321-3531 栃木県芳賀郡茂木町茂木1499-2,https://stamp.funakiya.com/moka-motegi.html,,,設置あり,36.530714, 140.18155
"POINT (140.280972 35.752667)",21296.0,京成電鉄宗吾参道駅,Keisei Sōgosandō Station,〒285-0907 千葉県印旛郡酒々井町下岩橋仲田432-3,https://stamp.funakiya.com/keisei-sogosando.html,,,設置あり,35.752667, 140.280972
"POINT (139.465694 35.798389)",21308.0,西武鉄道航空公園駅,Seibu Railway Kōkū-kōen Station,〒359-0042 埼玉県所沢市並木2-4-1,https://stamp.funakiya.com/seibu-kokukoen.html,,,設置あり,35.798389, 139.465694
"POINT (139.444167 35.508333)",21334.0,小田急電鉄中央林間駅,Odakyu Electric Railway Chūō-Rinkan Station,〒242-0007 神奈川県大和市中央林間3-3-8,https://stamp.funakiya.com/odakyu-chuorinkan.html,,,設置あり,35.508333, 139.444167
"POINT (139.438889 35.520556)",21335.0,小田急電鉄東林間駅,Odakyu Electric Railway Higashi-Rinkan Station,〒252-0302 神奈川県相模原市南区上鶴間7-7-1,https://stamp.funakiya.com/odakyu-higashirinkan.html,,,設置あり,35.520556, 139.438889
"POINT (139.437778 35.531944)",21336.0,小田急電鉄相模大野駅,Odakyu Electric Railway Sagami-Ōno Station,〒252-0303 神奈川県相模原市南区相模大野3-8-1,https://stamp.funakiya.com/odakyu-sagamiono.html,,,設置あり,35.531944, 139.437778
"POINT (139.463333 35.563333)",21337.0,小田急電鉄玉川学園前駅,Odakyu Electric Railway Tamagawagakuen-mae Station,〒194-0041 東京都町田市玉川学園2-21-9,https://stamp.funakiya.com/odakyu-tamagawagakuenmae.html,,,設置あり,35.563333, 139.463333
"POINT (139.481111 35.583056)",21338.0,小田急電鉄鶴川駅,Odakyu Electric Railway Tsurukawa Station,〒195-0053 東京都町田市能ヶ谷1-6-3,https://stamp.funakiya.com/odakyu-tsurukawa.html,,,設置あり,35.583056, 139.481111
"POINT (139.497778 35.589722)",21339.0,小田急電鉄柿生駅,Odakyu Electric Railway Kakio Station,〒215-0021 神奈川県川崎市麻生区上麻生5-42-1,https://stamp.funakiya.com/odakyu-kakio.html,,,設置あり,35.589722, 139.497778
"POINT (139.507778 35.603889)",21340.0,小田急電鉄新百合ヶ丘駅,Odakyu Electric Railway Shin-Yurigaoka Station,〒215-0004 神奈川県川崎市麻生区万福寺1-18-1,https://stamp.funakiya.com/odakyu-shinyurigaoka.html,,,設置あり,35.603889, 139.507778
"POINT (139.516228 35.609103)",21341.0,小田急電鉄百合ヶ丘駅,Odakyu Electric Railway Yurigaoka Station,〒215-0011 神奈川県川崎市麻生区百合丘1-21-1,https://stamp.funakiya.com/odakyu-yurigaoka.html,,,設置あり,35.609103, 139.516228
"POINT (139.528247 35.61465)",21342.0,小田急電鉄読売ランド前駅,Odakyu Electric Railway Yomiuri-Land-mae Station,〒214-0037 神奈川県川崎市多摩区西生田3-8-1,https://stamp.funakiya.com/odakyu-yomiurilandmae.html,,,設置あり,35.61465, 139.528247
"POINT (139.542222 35.615)",21343.0,小田急電鉄生田駅,Odakyu Electric Railway Ikuta Station,〒214-0038 神奈川県川崎市多摩区生田7-8-4,https://stamp.funakiya.com/odakyu-ikuta.html,,,設置あり,35.615, 139.542222
"POINT (139.564831 35.617542)",21344.0,小田急電鉄向ヶ丘遊園駅,Odakyu Electric Railway Mukōgaoka-Yūen Station,〒214-0014 神奈川県川崎市多摩区登戸2098,https://stamp.funakiya.com/odakyu-mukogaokayuen.html,,,設置あり,35.617542, 139.564831
"POINT (139.57375 35.6275)",21345.0,小田急電鉄和泉多摩川駅,Odakyu Electric Railway Izumi-Tamagawa Station,〒201-0014 東京都狛江市東和泉4-2-1,https://stamp.funakiya.com/odakyu-izumitamagawa.html,,,設置あり,35.6275, 139.57375
"POINT (139.577361 35.632222)",21346.0,小田急電鉄狛江駅,Odakyu Electric Railway Komae Station,〒201-0014 東京都狛江市東和泉1-17-1,https://stamp.funakiya.com/odakyu-komae.html,,,設置あり,35.632222, 139.577361
"POINT (139.587083 35.636667)",21347.0,小田急電鉄喜多見駅,Odakyu Electric Railway Kitami Station,〒157-0067 東京都世田谷区喜多見9-2-26,https://stamp.funakiya.com/odakyu-kitami.html,,,設置あり,35.636667, 139.587083
"POINT (139.598889 35.64)",21348.0,小田急電鉄成城学園前駅,Odakyu Electric Railway Seijōgakuen-Mae Station,〒157-0066 東京都世田谷区成城6-5-34,https://stamp.funakiya.com/odakyu-seijogakuenmae.html,,,設置あり,35.64, 139.598889
"POINT (139.609278 35.643167)",21349.0,小田急電鉄祖師ヶ谷大蔵駅,Odakyu Electric Railway Soshigaya-Ōkura Station,〒157-0072 東京都世田谷区祖師谷1-7-1,https://stamp.funakiya.com/odakyu-soshigayaokura.html,,,設置あり,35.643167, 139.609278
"POINT (139.623889 35.647361)",21350.0,小田急電鉄千歳船橋駅,Odakyu Electric Railway Chitose-Funabashi Station,〒156-0055 東京都世田谷区船橋1-1-5,https://stamp.funakiya.com/odakyu-chitosefunabashi.html,,,設置あり,35.647361, 139.623889
"POINT (139.636944 35.651389)",21351.0,小田急電鉄経堂駅,Odakyu Electric Railway Kyōdō Station,〒156-0052 東京都世田谷区経堂2-1-3,https://stamp.funakiya.com/odakyu-kyodo.html,,,設置あり,35.651389, 139.636944
"POINT (139.647306 35.653611)",21352.0,小田急電鉄豪徳寺駅,Odakyu Electric Railway Gōtokuji Station,〒154-0021 東京都世田谷区豪徳寺1-43-4,https://stamp.funakiya.com/odakyu-gotokuji.html,,,設置あり,35.653611, 139.647306
"POINT (139.699583 35.690833)",21353.0,小田急電鉄新宿駅,Odakyu Electric Railway Shinjuku Station,〒160-0023 東京都新宿区西新宿1-1-3,https://stamp.funakiya.com/odakyu-shinjuku.html,,,設置あり,35.690833, 139.699583
"POINT (139.698528 35.683472)",21354.0,小田急電鉄南新宿駅,Odakyu Electric Railway Minami-Shinjuku Station,〒151-0053 東京都渋谷区代々木2-29-16,https://stamp.funakiya.com/odakyu-minamishinjuku.html,,,設置あり,35.683472, 139.698528
"POINT (139.693611 35.678611)",21355.0,小田急電鉄参宮橋駅,Odakyu Electric Railway Sangūbashi Station,〒151-0053 東京都渋谷区代々木4-6-7,https://stamp.funakiya.com/odakyu-sangubashi.html,,,設置あり,35.678611, 139.693611
"POINT (139.688611 35.669444)",21356.0,小田急電鉄代々木八幡駅,Odakyu Electric Railway Yoyogi-Hachiman Station,〒151-0053 東京都渋谷区代々木5-6-1,https://stamp.funakiya.com/odakyu-yoyogihachiman.html,,,設置あり,35.669444, 139.688611
"POINT (139.673194 35.665556)",21357.0,小田急電鉄東北沢駅,Odakyu Electric Railway Higashi-Kitazawa Station,〒155-0031 東京都世田谷区北沢3-1-4,https://stamp.funakiya.com/odakyu-higashikitazawa.html,,,設置あり,35.665556, 139.673194
"POINT (139.667361 35.661528)",21358.0,小田急電鉄下北沢駅,Odakyu Electric Railway Shimo-Kitazawa Station,〒155-0031 東京都世田谷区北沢2-24-2,https://stamp.funakiya.com/odakyu-shimokitazawa.html,,,設置あり,35.661528, 139.667361
"POINT (139.66125 35.658194)",21359.0,小田急電鉄世田谷代田駅,Odakyu Electric Railway Setagaya-Daita Station,〒155-0033 東京都世田谷区代田2-31-12,https://stamp.funakiya.com/odakyu-setagayadaita.html,,,設置あり,35.658194, 139.66125
"POINT (139.653611 35.655917)",21360.0,小田急電鉄梅ヶ丘駅,Odakyu Electric Railway Umegaoka Station,〒154-0022 東京都世田谷区梅丘1-31-21,https://stamp.funakiya.com/odakyu-umegaoka.html,,,設置あり,35.655917, 139.653611
"POINT (139.679722 35.669028)",21361.0,小田急電鉄代々木上原駅,Odakyu Electric Railway Yoyogi-Uehara Station,〒151-0066 東京都渋谷区西原3-8-5,https://stamp.funakiya.com/odakyu-yoyogiuehara.html,,,設置あり,35.669028, 139.679722
