WKT,ID,名前,EN,住所,URL,無人化日,廃止日,スタンプ設置,住所判定用
"POINT (130.8458487577251 33.62563931152429)",22562.0,道の駅おおとう桜街道,Michinoeki Oto Sakurakaido,〒824-0511 福岡県田川郡大任町今任原1339,https://stamp.funakiya.com/miti-otosakurakaido.html,,,設置あり,33.62563931152429, 130.8458487577251
"POINT (130.86023971467162 33.67668992026844)",22564.0,道の駅香春,Michinoeki Kawara,〒822-1402 福岡県田川郡香春町鏡山1870-1,https://stamp.funakiya.com/miti-kawara.html,,,設置あり,33.67668992026844, 130.86023971467162
"POINT (137.2169588032585 34.914204471791955)",22647.0,道の駅藤川宿,Michinoeki Fujikawashuku,〒444-3523 愛知県岡崎市藤川町東沖田44,https://stamp.funakiya.com/miti-fujikawashuku.html,,,設置あり,34.914204471791955, 137.2169588032585
"POINT (132.91220205485533 34.34397190549571)",22676.0,道の駅たけはら,Michinoeki Takehara,〒725-0022 広島県竹原市本町1-1-1,https://stamp.funakiya.com/miti-takehara.html,,,設置あり,34.34397190549571, 132.91220205485533
"POINT (136.90463068696144 37.22826466470792)",22722.0,道の駅あなみず,Michinoeki Anamizu,〒927-0026 石川県鳳珠郡穴水町大町チ41-6,https://stamp.funakiya.com/miti-anamizu.html,,,設置あり,37.22826466470792, 136.90463068696144
"POINT (136.86322611561224 37.130500315176604)",22727.0,道の駅なかじまロマン峠,Michinoeki Nakajima Roman Toge,〒929-2222 石川県七尾市中島町中島ニ部1-19,https://stamp.funakiya.com/miti-nakajimaroman.html,,,設置あり,37.130500315176604, 136.86322611561224
"POINT (134.15745879356635 34.333766747016426)",22784.0,道の駅源平の里むれ,Michinoeki Genpeinosato Mure,〒761-0123 香川県高松市牟礼町原631-7,https://stamp.funakiya.com/miti-genpeimure.html,,,設置あり,34.333766747016426, 134.15745879356635
"POINT (133.82614480023176 34.352577195671174)",22798.0,道の駅瀬戸大橋記念公園,Michinoeki Seto Ohashi Commemorative Park,〒762-0065 香川県坂出市番の州緑町6-13,https://stamp.funakiya.com/miti-setoohhashi.html,,,設置あり,34.352577195671174, 133.82614480023176
"POINT (133.82194082648377 34.15505649030001)",22822.0,道の駅空の夢もみの木パーク,Michinoeki Mominoki Park,〒769-0319 香川県仲多度郡まんのう町追上424-1,https://stamp.funakiya.com/miti-soranoyume.html,,,設置あり,34.15505649030001, 133.82194082648377
"POINT (133.72261610683813 34.226074104130554)",22830.0,道の駅ふれあいパークみの,Michinoeki Fureai Park Mino,〒767-0031 香川県三豊市三野町大見乙74,https://stamp.funakiya.com/miti-mino.html,,,設置あり,34.226074104130554, 133.72261610683813
"POINT (133.64362873443793 34.1306189951243)",22831.0,道の駅ことひき,Michinoeki Kotohiki,〒768-0062 香川県観音寺市有明町3-37,https://stamp.funakiya.com/miti-kotohiki.html,,,設置あり,34.1306189951243, 133.64362873443793
"POINT (133.60140762508058 34.04268217573742)",22836.0,道の駅とよはま,Michinoeki Toyohama,〒769-1604 香川県観音寺市豊浜町箕浦大西甲2506,https://stamp.funakiya.com/miti-toyohama.html,,,設置あり,34.04268217573742, 133.60140762508058
"POINT (133.3096356679458 33.90170087048455)",22843.0,道の駅マイントピア別子,Michinoeki Minetopia Besshi,〒792-0846 愛媛県新居浜市立川町707-3,https://stamp.funakiya.com/miti-besshi.html,,,設置あり,33.90170087048455, 133.3096356679458
"POINT (133.10777810816003 33.883613126396966)",22857.0,道の駅小松オアシス,Michinoeki Komatsu Oasis,〒799-1101 愛媛県西条市小松町新屋敷乙22-29,https://stamp.funakiya.com/miti-komatsuoasis.html,,,設置あり,33.883613126396966, 133.10777810816003
"POINT (133.04839835475605 33.99286689542055)",22860.0,道の駅今治湯ノ浦温泉,Michinoeki Imabari Yunoura Onsen,〒799-1527 愛媛県今治市長沢甲252-2,https://stamp.funakiya.com/miti-imabariyunoura.html,,,設置あり,33.99286689542055, 133.04839835475605
"POINT (132.77219929509633 33.996924762808504)",22875.0,道の駅風早の郷風和里,Michinoeki Kazehayanosato Fuwari,〒799-2408 愛媛県松山市大浦119,https://stamp.funakiya.com/miti-fuwari.html,,,設置あり,33.996924762808504, 132.77219929509633
"POINT (132.65842045113567 33.554995923370676)",22895.0,道の駅内子フレッシュパークからり,Michinoeki Uchiko Fresh Park Karari,〒791-3301 愛媛県喜多郡内子町内子2452,https://stamp.funakiya.com/miti-uchiko.html,,,設置あり,33.554995923370676, 132.65842045113567
"POINT (132.41828272622706 33.45825827079727)",22903.0,道の駅八幡浜みなっと,Michinoeki Yawatahama Minatto,〒796-0087 愛媛県八幡浜市沖新田1581-23,https://stamp.funakiya.com/miti-yawatahama.html,,,設置あり,33.45825827079727, 132.41828272622706
"POINT (132.5273906173058 33.35500563122424)",22905.0,道の駅どんぶり館,Michinoeki Donburikan,〒797-0013 愛媛県西予市宇和町稲生118,https://stamp.funakiya.com/miti-donburikan.html,,,設置あり,33.35500563122424, 132.5273906173058
"POINT (132.59609960253394 33.28620616336332)",22906.0,道の駅みま,Michinoeki Mima,〒798-1114 愛媛県宇和島市三間町務田180-1,https://stamp.funakiya.com/miti-mima.html,,,設置あり,33.28620616336332, 132.59609960253394
"POINT (136.99735295269122 35.551922287165404)",22907.0,道の駅平成,Michinoeki Heisei,〒501-3521 岐阜県関市下之保2503-2,https://stamp.funakiya.com/miti-heisei.html,,,設置あり,35.551922287165404, 136.99735295269122
"POINT (132.55811958686456 33.22247743401734)",22909.0,道の駅うわじま きさいや広場,Michinoeki Uwajima kisaiyahiroba,〒798-0006 愛媛県宇和島市弁天町1-318-16,https://stamp.funakiya.com/miti-uwajima.html,,,設置あり,33.22247743401734, 132.55811958686456
"POINT (132.68710791240065 33.25391447894021)",22911.0,道の駅広見森の三角ぼうし,Michinoeki Hiromi mori no Sankakuboshi,〒798-1333 愛媛県北宇和郡鬼北町永野市138-6,https://stamp.funakiya.com/miti-sankakuboushi.html,,,設置あり,33.25391447894021, 132.68710791240065
"POINT (132.70960708159427 33.22965952582105)",22918.0,道の駅虹の森公園まつの,Michinoeki Niji no mori Park Matsuno,〒798-2102 愛媛県北宇和郡松野町延野々1510-1,https://stamp.funakiya.com/miti-matsuno.html,,,設置あり,33.22965952582105, 132.70960708159427
"POINT (132.7889922500519 33.173157169341856)",22921.0,道の駅よって西土佐,Michinoeki Yotte Nishitosa,〒787-1601 高知県四万十市西土佐江川崎2410-3,https://stamp.funakiya.com/miti-nishitosa.html,,,設置あり,33.173157169341856, 132.7889922500519
"POINT (132.83535304781148 33.22386866146794)",22922.0,道の駅四万十とおわ,Michinoeki Shimanto Towa,〒786-0535 高知県高岡郡四万十町十和川口62-9,https://stamp.funakiya.com/miti-shimantotowa.html,,,設置あり,33.22386866146794, 132.83535304781148
"POINT (132.97130935963818 33.182438593516686)",22925.0,道の駅四万十大正,Michinoeki Shimantotaisho,〒786-0301 高知県高岡郡四万十町大正17-1,https://stamp.funakiya.com/miti-shimantotaisho.html,,,設置あり,33.182438593516686, 132.97130935963818
"POINT (133.14897719438213 33.2308349338017)",22932.0,道の駅あぐり窪川,Michinoeki Agurikubokawa,〒786-0026 高知県高岡郡四万十町平串284-1,https://stamp.funakiya.com/miti-agurikubokawa.html,,,設置あり,33.2308349338017, 133.14897719438213
"POINT (133.02694022342646 33.0347629027672)",22933.0,道の駅ビオスおおがた,Michinoeki Bios Ogata,〒789-1911 高知県幡多郡黒潮町浮鞭3573-5,https://stamp.funakiya.com/miti-biosoogata.html,,,設置あり,33.0347629027672, 133.02694022342646
"POINT (133.1015535714576 33.08698208232876)",22936.0,道の駅なぶら土佐佐賀,Michinoeki Nabura Tosa Saga,〒789-1720 高知県幡多郡黒潮町佐賀1350,https://stamp.funakiya.com/miti-naburatosasaga.html,,,設置あり,33.08698208232876, 133.1015535714576
"POINT (133.2351135582343 33.32230678823608)",22937.0,道の駅なかとさ,Michinoeki Nakatosa,〒789-1301 高知県高岡郡中土佐町久礼8645-2,https://stamp.funakiya.com/miti-nakatosa.html,,,設置あり,33.32230678823608, 133.2351135582343
"POINT (133.27468361333308 33.387670451154335)",22938.0,道の駅かわうその里すさき,Michinoeki Kawausonosato Susaki,〒785-0022 高知県須崎市下分甲263-3,https://stamp.funakiya.com/miti-susaki.html,,,設置あり,33.387670451154335, 133.27468361333308
"POINT (133.64197229955124 33.611080757876735)",22982.0,道の駅南国風良里,Michinoeki Nankokufurari,〒783-0052 高知県南国市左右山102-1,https://stamp.funakiya.com/miti-nangokufurari.html,,,設置あり,33.611080757876735, 133.64197229955124
"POINT (133.66328399722272 33.75093966184433)",22989.0,道の駅大杉,Michinoeki Osugi,〒789-0311 高知県長岡郡大豊町杉743-1,https://stamp.funakiya.com/miti-osugi.html,,,設置あり,33.75093966184433, 133.66328399722272
"POINT (133.75418595958172 33.53366250612098)",22993.0,道の駅やす,Michinoeki Yasu,〒781-5602 高知県香南市夜須町千切537-90,https://stamp.funakiya.com/miti-yasu.html,,,設置あり,33.53366250612098, 133.75418595958172
"POINT (133.9441861489017 33.470269134429756)",22994.0,道の駅大山,Michinoeki Oyama,〒784-0046 高知県安芸市下山町黒ハエ1400,https://stamp.funakiya.com/miti-akioyama.html,,,設置あり,33.470269134429756, 133.9441861489017
"POINT (134.00781128140923 33.430195910885764)",22995.0,道の駅田野駅屋,Michinoeki Tanoekiya,〒781-6410 高知県安芸郡田野町1431-1,https://stamp.funakiya.com/miti-tanoekiya.html,,,設置あり,33.430195910885764, 134.00781128140923
"POINT (134.11016601333048 33.30586295643171)",22996.0,道の駅キラメッセ室戸,Michinoeki Kiramesse Muroto,〒781-6833 高知県室戸市吉良川町丙890-11,https://stamp.funakiya.com/miti-kiramessemuroto.html,,,設置あり,33.30586295643171, 134.11016601333048
"POINT (134.3071195183772 33.569076184515126)",23004.0,道の駅宍喰温泉,Michinoeki Shishikui Onsen,〒775-0502 徳島県海部郡海陽町久保板取219-6,https://stamp.funakiya.com/miti-shishikui.html,,,設置あり,33.569076184515126, 134.3071195183772
"POINT (134.5302460190214 33.73022742634048)",23006.0,道の駅日和佐,Michinoeki Hiwasa,〒779-2305 徳島県海部郡美波町奥河内寺前493-6,https://stamp.funakiya.com/miti-hiwasa.html,,,設置あり,33.73022742634048, 134.5302460190214
"POINT (134.66785934730848 33.95298305013545)",23014.0,道の駅公方の郷なかがわ,Michinoeki Kubonosatonakagawa,〒779-1236 徳島県阿南市那賀川町工地803,https://stamp.funakiya.com/miti-kubonakagawa.html,,,設置あり,33.95298305013545, 134.66785934730848
"POINT (134.0820175281054 34.17005245363828)",23029.0,道の駅しおのえ,Michinoeki Shionoe,〒761-1612 香川県高松市塩江町安原上東390-21,https://stamp.funakiya.com/miti-shionoe.html,,,設置あり,34.17005245363828, 134.0820175281054
"POINT (134.17499781264715 34.22133678842271)",23035.0,道の駅ながお,Michinoeki Nagao,〒769-2305 香川県さぬき市前山940-12,https://stamp.funakiya.com/miti-nagao.html,,,設置あり,34.22133678842271, 134.17499781264715
"POINT (134.24227634959172 34.258200325457324)",23037.0,道の駅みろく,Michinoeki Miroku,〒761-0902 香川県さぬき市大川町富田中3298-1,https://stamp.funakiya.com/miti-miroku.html,,,設置あり,34.258200325457324, 134.24227634959172
"POINT (134.2532525225453 34.285228762618864)",23044.0,道の駅津田の松原,Michinoeki Tsuda no Matsubara,〒769-2401 香川県さぬき市津田町津田103-3,https://stamp.funakiya.com/miti-tsudanomatsubara.html,,,設置あり,34.285228762618864, 134.2532525225453
"POINT (134.49882568133845 34.163839775728384)",23048.0,道の駅第九の里,Michinoeki Daiku no Sato,〒779-0225 徳島県鳴門市大麻町桧東山田53,https://stamp.funakiya.com/miti-narutodaiku.html,,,設置あり,34.163839775728384, 134.49882568133845
"POINT (137.22339961854223 35.33614903871054)",23054.0,道の駅土岐美濃焼街道,Michinoeki Toki Minoyaki Kaido Donburi Kaikan,〒509-5115 岐阜県土岐市肥田町肥田286-15,https://stamp.funakiya.com/miti-tokidonburi.html,,,設置あり,35.33614903871054, 137.22339961854223
"POINT (137.18799971368577 35.39424226831833)",23055.0,道の駅志野・織部,Michinoeki Shino・Oribe,〒509-5171 岐阜県土岐市泉北山町2-13-1,https://stamp.funakiya.com/miti-shinooribe.html,,,設置あり,35.39424226831833, 137.18799971368577
"POINT (137.10126869533545 35.430170019052206)",23056.0,道の駅可児ッテ,Michinoeki CANITTE,〒509-0212 岐阜県可児市柿田416-1,https://stamp.funakiya.com/miti-canitte.html,,,設置あり,35.430170019052206, 137.10126869533545
"POINT (136.98017009452641 35.474337099789125)",23059.0,道の駅半布里の郷とみか,Michinoeki Hanyuri no Sato Tomika,〒501-3303 岐阜県加茂郡富加町羽生2174-1,https://stamp.funakiya.com/miti-tomika.html,,,設置あり,35.474337099789125, 136.98017009452641
"POINT (137.03015367773946 35.47363194888845)",23060.0,道の駅みのかも,Michinoeki Minokamo,〒505-0003 岐阜県美濃加茂市山之上町2292-1,https://stamp.funakiya.com/miti-nihonshowamura.html,,,設置あり,35.47363194888845, 137.03015367773946
"POINT (136.91376506147714 35.554527331567705)",23066.0,道の駅美濃にわか茶屋,Michinoeki Mino Niwakajaya,〒501-3714 岐阜県美濃市曽代2007,https://stamp.funakiya.com/miti-minoniwakachaya.html,,,設置あり,35.554527331567705, 136.91376506147714
"POINT (136.94316663843276 35.60911706239751)",23067.0,道の駅美並,Michinoeki Minami,〒501-4101 岐阜県郡上市美並町上田2817,https://stamp.funakiya.com/miti-minami.html,,,設置あり,35.60911706239751, 136.94316663843276
"POINT (136.90198703442155 35.81598130108802)",23077.0,道の駅古今伝授の里やまと,Michinoeki Kokondenju no Sato Yamato,〒501-4612 岐阜県郡上市大和町剣164,https://stamp.funakiya.com/miti-gujoyamato.html,,,設置あり,35.81598130108802, 136.90198703442155
"POINT (136.8321144755593 35.92337513089223)",23078.0,道の駅白山文化の里長滝,Michinoeki Hakusanbunka no Sato Nagataki,〒501-5104 岐阜県郡上市白鳥町長滝402-19,https://stamp.funakiya.com/miti-shirotori.html,,,設置あり,35.92337513089223, 136.8321144755593
"POINT (136.85461325903074 35.881057190751335)",23079.0,道の駅清流の里しろとり,Michinoeki Seiryu no Sato Shirotori,〒501-5126 岐阜県郡上市白鳥町向小駄良693-2,https://stamp.funakiya.com/miti-seiryushirotori.html,,,設置あり,35.881057190751335, 136.85461325903074
"POINT (136.89163347344297 35.88963482806287)",23080.0,道の駅白尾ふれあいパーク,Michinoeki Shirao Fureai Park,〒501-5115 岐阜県郡上市白鳥町恩地11-1,https://stamp.funakiya.com/miti-shirao.html,,,設置あり,35.88963482806287, 136.89163347344297
"POINT (137.06782569731726 35.742525945975665)",23081.0,道の駅和良,Michinoeki Wara,〒501-4507 岐阜県郡上市和良町宮地1155,https://stamp.funakiya.com/miti-wara.html,,,設置あり,35.742525945975665, 137.06782569731726
"POINT (137.37489571572962 35.708688065033584)",23085.0,道の駅加子母,Michinoeki Kashimo,〒508-0421 岐阜県中津川市加子母3900-29,https://stamp.funakiya.com/miti-kashimo.html,,,設置あり,35.708688065033584, 137.37489571572962
"POINT (137.44147511451067 35.6430190869241)",23086.0,道の駅花街道付知,Michinoeki Hana-kaido Tsukechi,〒508-0351 岐阜県中津川市付知町8581-1,https://stamp.funakiya.com/miti-hanakaidotsukechi.html,,,設置あり,35.6430190869241, 137.44147511451067
"POINT (137.35244000264703 35.667810026681074)",23087.0,道の駅茶の里東白川,Michinoeki Cha no Sato Higashishirakawa,〒509-1301 岐阜県加茂郡東白川村越原1061,https://stamp.funakiya.com/miti-higashishirakawa.html,,,設置あり,35.667810026681074, 137.35244000264703
"POINT (137.21896886489603 35.595609481880615)",23088.0,道の駅清流白川 クオーレの里,Michinoeki Seiryuu Shirakawa Kuo-renosato,〒509-1104 岐阜県加茂郡白川町和泉97-1,https://stamp.funakiya.com/miti-cuoreshirakawa.html,,,設置あり,35.595609481880615, 137.21896886489603
"POINT (137.17392823947566 35.60409320223588)",23089.0,道の駅美濃白川,Michinoeki Mino Shirakawa,〒509-1107 岐阜県加茂郡白川町河東3500-1,https://stamp.funakiya.com/miti-minoshirakawa.html,,,設置あり,35.60409320223588, 137.17392823947566
"POINT (137.11435663232507 35.53404521311591)",23096.0,道の駅ロック・ガーデンひちそう,Michinoeki Rock-Garden Hichiso,〒509-0403 岐阜県加茂郡七宗町中麻生1176-3,https://stamp.funakiya.com/miti-hichiso.html,,,設置あり,35.53404521311591, 137.11435663232507
"POINT (137.30632880707833 35.32826834018993)",23101.0,道の駅おばあちゃん市・山岡,Michinoeki Obaachan-Ichi Yamaoka,〒509-7606 岐阜県恵那市山岡町田代1565-169,https://stamp.funakiya.com/miti-obachanichiyamaoka.html,,,設置あり,35.32826834018993, 137.30632880707833
"POINT (137.14770646508552 35.66848873818664)",23112.0,道の駅飛騨金山ぬく森の里温泉,Michinoeki Nukumorinosato Onsen Sta.,〒509-1622 岐阜県下呂市金山町金山911-1,https://stamp.funakiya.com/miti-hidakanayama.html,,,設置あり,35.66848873818664, 137.14770646508552
"POINT (137.35885900863923 35.40569542062707)",23113.0,道の駅そばの郷らっせぃみさと,Michinoeki Rassei Misato,〒509-7124 岐阜県恵那市三郷町佐々良木1461-1,https://stamp.funakiya.com/miti-rasseimisato.html,,,設置あり,35.40569542062707, 137.35885900863923
"POINT (133.72531193095492 34.99133316208904)",23226.0,道の駅醍醐の里,Michinoeki Daido no Sato,〒719-3152 岡山県真庭市鹿田391-1,https://stamp.funakiya.com/miti-daigonosato.html,,,設置あり,34.99133316208904, 133.72531193095492
"POINT (133.9228712406561 35.056070350247836)",23227.0,道の駅久米の里,Michinoeki Kumenosato,〒709-4613 岡山県津山市宮尾563-1,https://stamp.funakiya.com/miti-kumenosato.html,,,設置あり,35.056070350247836, 133.9228712406561
"POINT (133.94706135083308 34.91218735060052)",23228.0,道の駅くめなん,Michinoeki Kumenan,〒709-3617 岡山県久米郡久米南町下二ヶ1367-1,https://stamp.funakiya.com/miti-kumenan.html,,,設置あり,34.91218735060052, 133.94706135083308
"POINT (140.8333845733091 38.707488377180454)",23598.0,道の駅あ・ら・伊達な道の駅,Michinoeki A・la・Datena Michinoeki,〒989-6405 宮城県大崎市岩出山池月下宮道下4-1,https://stamp.funakiya.com/miti-aladate.html,,,設置あり,38.707488377180454, 140.8333845733091
"POINT (137.86757444684187 36.396362471478604)",23904.0,道の駅安曇野松川,Michinoeki Azumino Matsukawa,〒399-8501 長野県北安曇郡松川村5375-1,https://stamp.funakiya.com/miti-azuminomatsukawa.html,,,設置あり,36.396362471478604, 137.86757444684187
"POINT (137.88463676685083 36.39703919941604)",23905.0,道の駅池田,Michinoeki Ikeda,〒399-8602 長野県北安曇郡池田町会染6330-1,https://stamp.funakiya.com/miti-naganoikeda.html,,,設置あり,36.39703919941604, 137.88463676685083
"POINT (137.84733280582665 36.653593722217174)",23906.0,道の駅白馬,Michinoeki Hakuba,〒399-9211 長野県北安曇郡白馬村神城21462,https://stamp.funakiya.com/miti-hakuba.html,,,設置あり,36.653593722217174, 137.84733280582665
"POINT (137.89536322304645 36.60545999668584)",23912.0,道の駅ぽかぽかランド美麻,Michinoeki PokaPoka-Land Miasa,〒399-9101 長野県大町市美麻16784,https://stamp.funakiya.com/miti-pokapokamima.html,,,設置あり,36.60545999668584, 137.89536322304645
"POINT (137.99067219135682 36.613273387679946)",23913.0,道の駅おがわ,Michinoeki Ogawa,〒381-3302 長野県上水内郡小川村高府1502-2,https://stamp.funakiya.com/miti-ogawa.html,,,設置あり,36.613273387679946, 137.99067219135682
"POINT (138.0156858064653 36.60371383022654)",23914.0,道の駅中条,Michinoeki Nakajo,〒381-3205 長野県長野市中条住良木1704,https://stamp.funakiya.com/miti-nakajyo.html,,,設置あり,36.60371383022654, 138.0156858064653
"POINT (138.05272084398823 36.58508244718925)",23915.0,道の駅信州新町,Michinoeki Shinshushinmachi,〒381-2403 長野県長野市信州新町水内4619,https://stamp.funakiya.com/miti-shinshushinmachi.html,,,設置あり,36.58508244718925, 138.05272084398823
"POINT (138.22654699744473 37.026851377558025)",23916.0,道の駅あらい,Michinoeki Arai,〒944-0075 新潟県妙高市猪野山58-1,https://stamp.funakiya.com/miti-arai.html,,,設置あり,37.026851377558025, 138.22654699744473
"POINT (138.3884233181208 36.852183321658785)",23917.0,道の駅FARMUS木島平,Michinoeki FARMUS Kijimadaira,〒389-2303 長野県下高井郡木島平村上木島38-1,https://stamp.funakiya.com/miti-kijimadaira.html,,,設置あり,36.852183321658785, 138.3884233181208
"POINT (138.3878628012225 36.88159026309276)",23918.0,道の駅花の駅千曲川,Michinoeki Hananoeki Chikumagawa,〒389-2414 長野県飯山市常盤7425,https://stamp.funakiya.com/miti-chikumagawa.html,,,設置あり,36.88159026309276, 138.3878628012225
"POINT (138.32210321407098 36.80075409770053)",23919.0,道の駅ふるさと豊田,Michinoeki Furusato Toyota,〒389-2104 長野県中野市永江2136,https://stamp.funakiya.com/miti-furusatotoyota.html,,,設置あり,36.80075409770053, 138.32210321407098
"POINT (138.2947635775891 36.68941056199253)",23920.0,道の駅オアシスおぶせ,Michinoeki Oasis Obuse,〒381-0203 長野県上高井郡小布施町大島601,https://stamp.funakiya.com/miti-oasisobuse.html,,,設置あり,36.68941056199253, 138.2947635775891
"POINT (138.4046684490141 36.741345801354065)",23921.0,道の駅北信州やまのうち,Michinoeki Kitashinshu Yamanouchi,〒381-0402 長野県下高井郡山ノ内町佐野393-2,https://stamp.funakiya.com/miti-yamanouchi.html,,,設置あり,36.741345801354065, 138.4046684490141
"POINT (133.23593134522847 34.57040196939143)",24233.0,道の駅びんご府中,Michinoeki Bingo Fuchu,〒726-0004 広島県府中市府川町230-1,https://stamp.funakiya.com/miti-bingofuchu.html,,,設置あり,34.57040196939143, 133.23593134522847
"POINT (133.14464275132718 34.51149361672494)",24234.0,道の駅クロスロードみつぎ,Michinoeki Crossroad Mitsugi,〒722-0342 広島県尾道市御調町大田33,https://stamp.funakiya.com/miti-crossroad-mitsugi.html,,,設置あり,34.51149361672494, 133.14464275132718
"POINT (133.08382685115524 34.59623716680075)",24235.0,道の駅世羅,Michinoeki Sera,〒729-3302 広島県世羅郡世羅町川尻2402-1,https://stamp.funakiya.com/miti-sera.html,,,設置あり,34.59623716680075, 133.08382685115524
"POINT (132.77520452163853 34.53208551242399)",24236.0,道の駅湖畔の里福富,Michinoeki Kohan no Sato Fukutomi,〒739-2303 広島県東広島市福富町久芳1506,https://stamp.funakiya.com/miti-fukutomi.html,,,設置あり,34.53208551242399, 132.77520452163853
"POINT (132.9139339633382 34.506458797568186)",24237.0,道の駅よがんす白竜,Michinoeki Yogansu Hakuryu,〒729-1321 広島県三原市大和町和木652-3,https://stamp.funakiya.com/miti-yogansuhakuryu.html,,,設置あり,34.506458797568186, 132.9139339633382
"POINT (133.10391484662037 34.39683088064326)",24238.0,道の駅みはら神明の里,Michinoeki Miharashinmeinosato,〒729-0324 広島県三原市糸崎4-21-1,https://stamp.funakiya.com/miti-mihara.html,,,設置あり,34.39683088064326, 133.10391484662037
"POINT (140.3639321862703 38.65696128458968)",24283.0,道の駅尾花沢,Michinoeki Obanazawa,〒999-4554 山形県尾花沢市芦沢1195-1,https://stamp.funakiya.com/miti-obanazawa.html,,,設置あり,38.65696128458968, 140.3639321862703
"POINT (140.1615568387725 38.728214759179394)",24284.0,道の駅とざわ,Michinoeki Tozawa,〒999-6402 山形県最上郡戸沢村蔵岡3008-1,https://stamp.funakiya.com/miti-tozawa.html,,,設置あり,38.728214759179394, 140.1615568387725
"POINT (139.98458964292467 38.794739650042644)",24286.0,道の駅しょうない,Michinoeki Shonai,〒999-6601 山形県東田川郡庄内町狩川外北割97-1,https://stamp.funakiya.com/miti-shonai.html,,,設置あり,38.794739650042644, 139.98458964292467
"POINT (139.84750133495658 38.781706638613045)",24287.0,道の駅庄内みかわ,Michinoeki Shonaimikawa,〒997-1301 山形県東田川郡三川町横山堤172-1,https://stamp.funakiya.com/miti-shonaimikawa.html,,,設置あり,38.781706638613045, 139.84750133495658
"POINT (139.87538301447705 39.060415810705194)",24288.0,道の駅鳥海,Michinoeki Chokai,〒999-8531 山形県飽海郡遊佐町菅里菅野308-1,https://stamp.funakiya.com/miti-chokai.html,,,設置あり,39.060415810705194, 139.87538301447705
"POINT (140.01463263388385 39.36293931213645)",24296.0,道の駅にしめ,Michinoeki Nishime,〒018-0604 秋田県由利本荘市西目町沼田新道下1112-2,https://stamp.funakiya.com/miti-nishime.html,,,設置あり,39.36293931213645, 140.01463263388385
"POINT (140.460379136087 39.065086265256475)",24297.0,道の駅おがち,Michinoeki Ogachi,〒019-0205 秋田県湯沢市小野橋本90,https://stamp.funakiya.com/miti-ogachi.html,,,設置あり,39.065086265256475, 140.460379136087
"POINT (140.0905334767638 39.44330931037768)",24301.0,道の駅おおうち,Michinoeki Ouchi,〒018-0711 秋田県由利本荘市岩谷町西越110-2,https://stamp.funakiya.com/miti-oouchipopolocco.html,,,設置あり,39.44330931037768, 140.0905334767638
"POINT (140.0530429857811 39.54235905447211)",24302.0,道の駅岩城,Michinoeki Iwaki,〒018-1301 秋田県由利本荘市岩城内道川新鶴潟192-43,https://stamp.funakiya.com/miti-iwaki.html,,,設置あり,39.54235905447211, 140.0530429857811
"POINT (140.29165051333524 39.1095665187049)",24303.0,道の駅清水の里・鳥海郷,Michinoeki Shimizu no Sato Chokaigo,〒015-0721 秋田県由利本荘市鳥海町上笹子堺台100,https://stamp.funakiya.com/miti-hotinchokai.html,,,設置あり,39.1095665187049, 140.29165051333524
"POINT (140.52132148033976 39.22615017212653)",24304.0,道の駅十文字,Michinoeki Jumonji,〒019-0529 秋田県横手市十文字町海道下21-4,https://stamp.funakiya.com/miti-jumonji.html,,,設置あり,39.22615017212653, 140.52132148033976
"POINT (140.37677584171215 39.522249930525184)",24305.0,道の駅かみおか,Michinoeki Kamioka,〒019-1702 秋田県大仙市北楢岡船戸187,https://stamp.funakiya.com/miti-kamioka.html,,,設置あり,39.522249930525184, 140.37677584171215
"POINT (140.6257786012603 39.28929056920346)",24306.0,道の駅さんない,Michinoeki Sannai,〒019-1108 秋田県横手市山内土渕小目倉沢34-8,https://stamp.funakiya.com/miti-sannai.html,,,設置あり,39.28929056920346, 140.6257786012603
"POINT (140.56767752569263 39.37938295973982)",24307.0,道の駅美郷,Michinoeki Misato,〒019-1302 秋田県仙北郡美郷町金沢下舘124,https://stamp.funakiya.com/miti-sennan.html,,,設置あり,39.37938295973982, 140.56767752569263
"POINT (140.9566305766475 38.57982090672158)",24344.0,道の駅おおさき,Michinoeki Oosaki,〒989-6174 宮城県大崎市古川千手寺町2-5-50,https://stamp.funakiya.com/miti-osaki.html,,,設置あり,38.57982090672158, 140.9566305766475
"POINT (141.05317233263926 38.94633428021056)",24345.0,道の駅厳美渓,Michinoeki Genbikei Gorge,〒021-0101 岩手県一関市厳美町沖野々220-1,https://stamp.funakiya.com/miti-genbikei.html,,,設置あり,38.94633428021056, 141.05317233263926
"POINT (141.12155761593593 38.991652668207095)",24346.0,道の駅平泉,Michinoeki Hiraizumi,〒029-4102 岩手県西磐井郡平泉町平泉伽羅楽112-2,https://stamp.funakiya.com/miti-hiraizumi.html,,,設置あり,38.991652668207095, 141.12155761593593
"POINT (141.18150819258406 39.09421635223492)",24347.0,道の駅みずさわ,Michinoeki Mizusawa,〒023-0831 岩手県奥州市水沢姉体町石川原51-3,https://stamp.funakiya.com/miti-mizusawa.html,,,設置あり,39.09421635223492, 141.18150819258406
"POINT (140.87552024293058 39.30036142827327)",24348.0,道の駅錦秋湖,Michinoeki Kinshuko,〒029-5513 岩手県和賀郡西和賀町杉名畑44地割264,https://stamp.funakiya.com/miti-kinsyuko.html,,,設置あり,39.30036142827327, 140.87552024293058
